dataset_id	sample_id	method_id	K	seed	n_spots	n_edges	n_boundary_edges	mean_grad_boundary_edges	mean_grad_within_edges	delta_grad_boundary_minus_within	mean_grad_boundary_spots	mean_grad_interior_spots	delta_grad_boundary_minus_interior	status	notes
GSE267401	GSM8265211_CTC21P	BayesSpace	4	11	4690	15804	1604	8.945748	8.243771	0.701978	8.986309	8.041538	0.944771	success	
GSE267401	GSM8265211_CTC21P	BayesSpace	6	11	4690	15804	2793	8.950595	8.17858	0.772015	9.020732	7.692458	1.328274	success	
GSE267401	GSM8265211_CTC21P	M5_stagate	4	11	4690	15804	1667	8.571492	8.284774	0.286718	8.653269	8.18039	0.472878	success	
GSE267401	GSM8265211_CTC21P	M5_stagate	6	11	4690	15804	2179	9.019981	8.202274	0.817707	9.082566	7.88475	1.197816	success	
GSE280318	GSM8703563_Tumor19	BayesSpace	4	11	3493	11490	787	0.011117	0.006913	0.004204	0.008356	0.007026	0.001329	success	
GSE280318	GSM8703563_Tumor19	BayesSpace	6	11	3493	11490	1029	0.003158	0.007599	-0.004441	0.003829	0.00853	-0.004701	success	
GSE280318	GSM8703563_Tumor19	M5_stagate	4	11	3493	11490	1620	0.004166	0.007699	-0.003533	0.003477	0.009975	-0.006498	success	
GSE280318	GSM8703563_Tumor19	M5_stagate	6	11	3493	11490	2187	0.007315	0.007174	0.000141	0.010614	0.003623	0.006991	success	
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	3742	12266	1167	4.841753	5.058487	-0.216735	4.850964	5.094557	-0.243594	success	
GSE311294	GSM9322957_TR11_206	BayesSpace	6	11	3742	12266	2672	5.268827	4.973543	0.295284	5.183015	4.826652	0.356363	success	
GSE311294	GSM9322957_TR11_206	M5_stagate	4	11	3742	12266	1856	5.307438	4.989806	0.317632	5.213117	4.887238	0.32588	success	
GSE311294	GSM9322957_TR11_206	M5_stagate	6	11	3742	12266	2387	5.290378	4.976854	0.313523	5.140466	4.904612	0.235854	success	
