dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	domain_id	top_marker_n	marker_reproducibility_within_dataset	marker_reproducibility_across_datasets	enrichment_coherence_score	notes
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.19051		1.550666	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	5	20	1.557068		2.074231	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.341523		1.458481	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	1.453214		1.949502	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.360516		1.762632	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	2.349988		4.30668	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.363398		1.508467	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.372722		1.941136	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.709496		1.044449	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	2.36371		4.293436	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.19051		1.550666	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	1.558514		2.078465	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	0	20	1.597118		2.583575	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	1	20	0.383224		0.498092	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	2	20	0.529252		0.918922	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	3	20	0.625016		0.951753	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	0	20	0.397702		0.529749	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	1	20	1.233619		1.511113	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	2	20	0.572745		0.872941	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	3	20	0.640182		0.934355	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	4	20	1.055886		1.889348	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	5	20	0.55064		1.104996	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	0	20	1.111569		1.498706	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.439296		0.69586	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.903596		1.278638	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	3	20	2.234652		4.064445	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.934617		1.365821	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.085366		1.830692	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	2	20	2.238994		4.041202	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	3	20	1.014769		1.316343	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.361601		0.697213	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.797208		1.03228	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	1.110406		1.501292	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	2.235952		4.071365	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	0.907626		1.272959	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.437999		0.712545	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.797208		1.03228	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	2.238994		4.041202	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.361601		0.697213	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.934298		1.365021	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.085366		1.830692	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	1.014475		1.3157	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	0	20	0.591145		0.875263	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	1	20	0.554101		0.781904	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	2	20	1.967723		3.983179	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	3	20	0.426837		0.529304	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	0	20	0.681694		1.018348	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	1	20	0.80989		1.10939	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	2	20	1.869111		4.02555	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	3	20	0.587732		0.90891	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	4	20	0.595974		1.067188	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	5	20	1.152375		1.564693	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	0	20	1.46799		2.092671	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.065241		0.165989	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.83148		2.470889	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	3	20	1.15341		1.319684	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	0	20	-0.128129		0.010044	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.152467		1.328308	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	2	20	1.260839		2.638037	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.4481		1.46459	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.475845		2.091003	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.412201		0.636068	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.834764		2.476168	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.065241		0.165989	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.152946		1.318775	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	1.468824		2.089659	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	-0.128129		0.010044	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.14874		1.324753	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.486057		1.640221	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	1.475845		2.091003	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.253165		2.564924	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.406277		0.634525	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	0	20	0.677679		0.858103	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	1	20	0.747048		1.817726	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	2	20	0.573754		2.151203	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	3	20	0.290343		0.475227	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	0	20	0.550805		0.777235	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	1	20	0.373001		1.610417	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	2	20	1.077779		2.785056	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	3	20	0.273237		0.451293	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	4	20	0.279531		0.592444	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	5	20	0.664313		1.503253	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.234518		0.633451	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	1	20	1.953491		2.558009	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	2	20	2.489627		4.370464	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	3	20	1.045912		1.719409	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.860896		1.537641	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.316451		1.729272	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	2	20	2.514943		4.237766	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.289835		1.155597	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.945485		1.614764	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	5	20	1.778991		2.39959	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	1.04451		1.716896	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	2.489951		4.372229	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.954012		2.558949	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.235028		0.634721	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.864039		1.533195	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.778991		2.39959	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	2.514432		4.237945	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.949508		1.628647	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.291298		1.159124	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	1.316995		1.72948	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	0	20	1.827403		3.358454	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	1	20	0.67016		1.043955	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	2	20	0.441677		0.660357	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	3	20	1.261265		1.520442	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	0	20	1.260091		1.590654	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	1	20	0.793797		1.487004	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	2	20	0.475877		0.708334	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	3	20	2.281397		3.955786	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	4	20	1.069483		1.441885	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	5	20	0.513397		2.090227	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.340232		1.440053	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.363034		0.767052	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	2	20	2.381198		3.551613	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	3	20	1.311151		1.935968	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.440882		0.856375	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	1	20	2.417805		3.543253	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.042361		0.587076	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	3	20	1.375983		1.952519	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.069599		2.347025	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.720699		1.986348	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	2.381719		3.551481	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.362558		0.765016	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.310166		1.94028	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.341151		1.441176	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.442479		0.865899	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	2.418028		3.542887	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.04254		0.588116	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	1.375536		1.954813	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.071048		2.348615	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.714559		1.97605	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	0	20	1.417242		2.803607	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	1	20	0.749176		1.358915	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	2	20	0.262723		0.54257	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	3	20	1.894122		2.923532	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	0	20	0.282926		0.576823	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	1	20	0.645293		1.296719	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	2	20	0.628686		1.592655	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	3	20	1.741428		2.88851	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	4	20	0.52663		0.896837	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	5	20	1.889614		2.918413	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	0	20	2.350187		4.241045	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	1	20	1.7852		2.147654	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	2	20	1.234058		2.856443	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.78289		2.170382	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.854384		1.207817	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.905182		3.795559	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	2	20	2.28257		3.935608	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	3	20	1.516335		1.778478	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.679831		2.548841	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.826639		2.359925	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	2.350187		4.241045	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.78289		2.170382	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.234058		2.856443	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	1.7852		2.147654	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.854516		1.209338	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.905182		3.795559	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	2.28257		3.935608	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	1.516855		1.777769	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.679831		2.548841	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.826639		2.359925	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	0	20	1.259858		1.508811	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	1	20	1.353664		2.879056	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	2	20	0.701056		1.665505	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	3	20	0.725154		1.09534	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	0	20	1.086612		1.366455	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	1	20	1.321105		2.978597	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	2	20	0.843473		1.224236	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	3	20	1.003971		1.256959	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	4	20	1.384342		2.166574	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	5	20	1.999576		4.231375	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	0	20	1.169853		1.423744	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	1	20	-0.260067		-0.058047	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	2	20	1.620631		2.355652	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.806617		0.953292	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	0	20	-0.259843		-0.057848	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.111987		1.542642	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	2	20	1.635365		2.386626	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.988385		1.25258	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.168714		1.457546	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	5	20	1.086907		1.556631	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	1.621183		2.357261	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	-0.260067		-0.058047	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.1691		1.422837	
