dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	domain_id	top_marker_n	marker_reproducibility_within_dataset	marker_reproducibility_across_datasets	enrichment_coherence_score	notes
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	3	20	0.472975		0.555801	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.37324		1.373893	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.874422		1.162009	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	2	20	2.33022		4.278346	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	3	20	1.569645		2.036642	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.874422		1.162009	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.560666		1.262164	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	2	20	2.33022		4.278346	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	3	20	1.569645		2.036642	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.312546		1.207386	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	5	20	1.136245		1.627083	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.564199		1.00719	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	1	20	2.181579		3.866493	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.884719		1.226906	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.846692		1.187844	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	0	20	2.181579		3.866493	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.903643		1.267593	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	2	20	1.103775		2.746396	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.846692		1.187844	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.70407		1.223068	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	5	20	1.232649		2.057511	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.972689		2.439466	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.080632		0.170185	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.841586		0.962884	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.298994		0.521019	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.841586		0.962884	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.459176		0.746433	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.302442		0.543414	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.298994		0.521019	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	4	20	1.134079		3.093729	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	5	20	-0.084182		0.395794	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	0	20	1.997216		2.497609	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.533122		1.179496	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.502931		2.015504	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	3	20	2.485043		4.310116	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.533122		1.179496	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	1	20	1.952964		2.566199	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.98126		1.778525	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	3	20	2.485043		4.310116	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.959457		1.541115	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	5	20	0.502931		2.015504	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.449981		0.810724	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	1	20	2.368453		3.64578	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.332925		1.379339	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	3	20	1.238081		1.949697	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.524207		1.066617	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.527557		1.600683	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.066625		0.827933	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	3	20	1.238081		1.949697	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	4	20	2.368453		3.64578	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	5	20	0.732318		1.917661	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	0	20	2.041771		2.414273	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	1	20	1.378569		3.038301	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	2	20	2.28033		4.397045	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.906348		1.565897	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	0	20	1.820584		2.180923	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	1	20	1.378569		3.038301	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	2	20	2.28033		4.397045	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.906348		1.565897	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.7365		1.945232	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	5	20	1.11399		3.30648	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.760594		0.997826	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	1	20	1.02418		1.227608	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	2	20	1.742545		2.74957	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	3	20	-0.2574		-0.067053	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	0	20	1.02418		1.227608	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.920597		1.159156	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	2	20	1.742545		2.74957	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	3	20	-0.2574		-0.067053	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.84762		1.266197	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	5	20	1.10555		1.482832	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	0	20	1.352574		1.57029	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.001937		0.41343	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	2	20	2.128016		4.786744	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	3	20	-0.223041		-0.138375	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.697934		1.250565	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.630699		0.844112	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.472695		0.61607	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	3	20	-0.223041		-0.138375	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.001937		0.41343	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	5	20	2.128016		4.786744	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.510574		0.689386	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.08841		0.64625	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.068043		0.221245	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.32665		0.478892	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.381411		0.566735	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.08841		0.64625	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.068043		0.221245	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.32665		0.478892	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.17884		0.95241	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	5	20	0.356779		0.428389	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.347194		0.726869	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.370608		0.441382	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.157986		0.334988	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.685831		0.800369	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.175607		0.246121	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.370608		0.441382	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.157986		0.334988	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.685831		0.800369	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.284363		0.708295	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	5	20	0.503541		0.787451	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.633755		1.003943	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.751658		1.622532	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.805229		0.872505	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.860883		1.070785	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.68077		1.156316	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.422832		0.706696	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.805229		0.872505	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.860883		1.070785	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.751658		1.622532	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	5	20	2.27611		3.08344	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.520526		1.670588	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.546596		0.583649	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.687981		1.472854	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.4134		0.548209	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.687981		1.472854	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.546596		0.583649	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.520794		1.610194	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.4134		0.548209	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.463633		1.162024	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	5	20	0.303414		1.036131	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K4	4	0	20	-0.007445		0.382521	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.302766		0.358431	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.49088		0.58918	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.587783		0.704703	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.49088		0.58918	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.055208		0.294641	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.337098		0.426514	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.587783		0.704703	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.091884		0.32552	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	5	20	0.360119		0.769235	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	0	20	1.231292		1.646477	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	1	20	2.275598		4.303061	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	2	20	1.629485		2.125346	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	3	20	0.296043		1.081729	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	0	20	2.30514		4.316919	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	1	20	1.155726		1.521384	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	2	20	1.81464		2.386137	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	3	20	0.380724		1.503119	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	4	20	1.324886		1.927495	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	5	20	0.825826		1.203807	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	0	20	2.237995		4.029882	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	1	20	0.96284		1.343806	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	2	20	0.864485		1.256289	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	3	20	0.642737		1.139821	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	0	20	0.69669		1.740289	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	1	20	0.893845		1.309518	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	2	20	2.2419		4.048866	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	3	20	1.085478		1.778028	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	4	20	0.928784		1.283851	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	5	20	0.702672		0.80915	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	0	20	0.128372		0.212637	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	1	20	0.510165		1.208726	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	2	20	1.400757		2.074649	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	3	20	0.954866		1.202502	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	0	20	1.349816		3.341354	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	1	20	0.286951		0.486295	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	2	20	1.17822		1.357182	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	3	20	-0.003486		0.078272	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	4	20	1.538489		2.194969	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	5	20	0.501948		0.699076	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	0	20	0.283065		0.599219	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	1	20	1.085624		1.473782	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	2	20	2.499124		4.372998	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	3	20	1.885701		2.477867	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	0	20	1.367149		1.798568	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	1	20	1.131539		2.186794	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	2	20	0.281809		0.808372	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	3	20	2.505414		4.20901	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	4	20	1.740858		2.34685	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	5	20	0.960833		1.433295	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	0	20	1.234259		2.026512	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	1	20	0.352178		1.424538	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	2	20	2.428233		3.691799	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	3	20	0.318273		0.697553	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	0	20	0.043418		0.637516	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	1	20	0.881025		2.032434	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	2	20	0.569773		1.246272	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	3	20	0.370436		0.768741	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	4	20	2.452051		3.677306	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	5	20	1.306871		1.910296	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	0	20	0.972504		2.790309	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	1	20	0.638275		1.412217	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	2	20	1.641208		1.975407	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	3	20	2.277377		4.356866	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	0	20	0.864227		2.676597	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	1	20	1.453595		1.815374	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	2	20	2.229766		4.364998	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	3	20	1.716089		2.75282	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	4	20	0.800241		2.373886	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	5	20	0.905446		1.425011	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	0	20	0.693801		0.848836	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	1	20	1.085903		1.302919	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	2	20	-0.265544		-0.068311	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	3	20	1.541704		2.139679	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	0	20	1.090086		1.536344	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	1	20	-0.263465		-0.070845	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	2	20	0.964075		1.166489	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	3	20	1.068492		1.746954	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	4	20	1.572986		2.280496	
