dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	domain_id	top_marker_n	marker_reproducibility_within_dataset	marker_reproducibility_across_datasets	enrichment_coherence_score	notes
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	5	20	0.987706		1.154535	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	0	20	0.623039		0.866718	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	1	20	0.316337		0.4868	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	2	20	1.111649		1.93913	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	3	20	0.509682		1.657573	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	0	20	1.777608		2.766808	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	1	20	0.622754		0.779773	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	2	20	0.75343		1.363416	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	3	20	-0.202868		-0.086117	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	4	20	0.669989		0.84869	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	5	20	0.645916		1.117613	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	0	20	0.188538		0.354573	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	1	20	0.319417		0.359327	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	2	20	0.38832		0.726701	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	3	20	0.054599		0.389492	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	0	20	0.321019		0.39094	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	1	20	-0.013205		0.44955	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	2	20	0.187182		0.346004	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	3	20	0.456415		0.818674	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	4	20	0.177031		0.326595	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	5	20	0.466134		0.694864	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	0	20	0.24707		0.305072	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	1	20	0.112329		0.211743	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	2	20	0.454744		0.495122	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	3	20	0.067222		0.247356	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	0	20	0.073553		0.204308	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	1	20	0.142951		0.258862	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	2	20	0.469965		0.521086	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	3	20	0.91736		1.251307	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	4	20	0.899938		1.159347	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	5	20	0.178223		0.21436	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	0	20	0.487798		1.33941	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	1	20	0.833393		0.924877	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	2	20	0.386331		0.498027	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	3	20	1.241953		2.227615	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	0	20	2.124346		3.025776	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	1	20	0.651994		1.308571	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	2	20	0.709547		0.860495	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	3	20	0.551405		1.412385	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	4	20	0.958755		1.100439	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	5	20	0.423261		0.503706	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	0	20	0.287849		0.348387	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	1	20	0.587511		0.652469	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	2	20	0.715918		1.466635	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	3	20	0.604789		1.964608	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	0	20	0.6847		1.382288	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	1	20	0.585788		0.657341	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	2	20	0.370389		1.4235	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	3	20	0.5734		1.066653	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	4	20	0.321006		0.420434	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	5	20	0.694274		1.795929	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	0	20	0.52675		0.577901	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	1	20	-0.045886		0.327786	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	2	20	0.239376		0.351954	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	3	20	0.391103		0.434109	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	0	20	0.402658		0.461126	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	1	20	0.3693		0.430802	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	2	20	-0.056895		0.199444	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	3	20	0.590337		0.826037	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	4	20	0.161904		0.378757	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	5	20	0.354607		0.523381	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	0	20	1.71239		2.265655	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	1	20	0.284921		0.983607	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	2	20	2.218152		4.252469	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	3	20	1.246493		1.599666	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	0	20	0.740717		1.056645	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	1	20	1.308472		1.949236	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	2	20	0.275057		1.082105	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	3	20	2.284213		4.285882	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	4	20	1.217165		1.606027	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	5	20	1.743436		2.274884	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	0	20	0.463805		0.857104	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	1	20	2.160986		3.645606	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	2	20	0.780812		1.0946	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	3	20	0.917046		1.147472	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	0	20	0.816925		1.191776	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	1	20	2.218816		4.00002	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	2	20	1.078661		1.639776	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	3	20	0.87154		1.183252	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	4	20	0.563979		1.014651	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	5	20	0.828286		1.478514	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	0	20	0.935685		2.513935	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	1	20	-0.098936		0.002325	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	2	20	0.840332		1.023545	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	3	20	0.386295		0.620959	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	0	20	1.256009		2.58424	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	1	20	1.343163		1.871466	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	2	20	1.141966		1.290768	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	3	20	0.386308		0.581085	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	4	20	0.471124		1.478275	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	5	20	-0.11372		-0.009017	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	0	20	0.240729		0.662551	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	1	20	1.965257		2.567105	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	2	20	2.479977		4.380822	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	3	20	0.965403		1.573918	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	0	20	2.493579		4.306727	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	1	20	1.831212		2.449557	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	2	20	0.585009		1.184813	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	3	20	0.416039		1.652106	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	4	20	1.178385		1.604005	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	5	20	0.953004		1.558236	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	0	20	0.384254		0.738632	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	1	20	2.36169		3.525393	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	2	20	1.247998		1.922896	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	3	20	0.340235		1.38619	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	0	20	0.745266		1.509846	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	1	20	0.91732		2.068187	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	2	20	0.289892		0.676495	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	3	20	2.386735		3.515787	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	4	20	0.071516		0.784183	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	5	20	1.355387		2.056503	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	0	20	1.248145		2.899035	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	1	20	1.682321		2.069362	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	2	20	2.232813		4.074269	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	3	20	0.771697		1.913845	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	0	20	1.298805		1.699808	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	1	20	1.776196		3.523738	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	2	20	0.810106		2.076458	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	3	20	1.177227		1.856081	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	4	20	0.56231		2.43722	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	5	20	2.138963		3.854336	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	0	20	1.518905		2.219642	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	1	20	-0.262298		-0.052698	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	2	20	0.950112		1.155471	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	3	20	1.067871		1.457492	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	0	20	1.691936		2.527962	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	1	20	1.04206		1.486273	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	2	20	-0.262298		-0.052698	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	3	20	1.076075		1.403074	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	4	20	0.982826		1.395442	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	5	20	0.933941		1.150203	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	0	20	0.729683		0.88014	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	1	20	-0.168095		-0.064242	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	2	20	1.61394		2.570741	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	3	20	0.708503		1.222231	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	0	20	0.602379		1.075567	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	1	20	-0.175767		-0.051556	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	2	20	1.192455		1.901776	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	3	20	0.661315		0.852083	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	4	20	0.593341		1.007851	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	5	20	1.706409		3.477604	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	0	20	0.355849		0.382626	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	1	20	-0.048906		0.520043	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	2	20	0.204577		0.254842	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	3	20	0.102061		0.365896	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	0	20	0.356551		0.406577	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	1	20	0.326474		0.512463	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	2	20	-0.084166		0.450732	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	3	20	0.118337		0.340563	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	4	20	0.387072		0.540602	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	5	20	0.005096		0.483827	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	0	20	0.280845		0.55371	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	1	20	0.596882		0.666823	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	2	20	0.079751		0.134628	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	3	20	0.248612		0.277491	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	0	20	0.243312		0.521864	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	1	20	0.645623		0.739016	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	2	20	0.315249		0.355787	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	3	20	0.05777		0.115112	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	4	20	0.107827		0.346013	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	5	20	0.328221		0.381843	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	0	20	0.842559		0.900634	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	1	20	0.417449		0.602498	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	2	20	0.554504		1.410483	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	3	20	1.806003		2.786755	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	0	20	0.337588		0.497188	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	1	20	0.933165		1.059232	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	2	20	0.745332		1.595854	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	3	20	0.715557		0.897112	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	4	20	0.389409		0.554354	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	5	20	1.811884		2.78764	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	0	20	0.563317		0.617076	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	1	20	0.397512		0.906497	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	2	20	0.567474		0.830489	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	3	20	0.566023		1.809991	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	0	20	0.281748		0.517305	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	1	20	0.343203		0.938801	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	2	20	0.584556		0.643988	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	3	20	0.437881		0.575892	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	4	20	0.686499		1.962897	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	5	20	0.685932		1.374209	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K4	4	0	20	0.501141		0.532222	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K4	4	1	20	0.033866		0.420858	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K4	4	2	20	0.370016		0.433794	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K4	4	3	20	0.027447		0.151975	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	0	20	0.500064		0.612265	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	1	20	0.052689		0.366248	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	2	20	0.542383		0.581558	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	3	20	0.074894		0.29632	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	4	20	0.295773		0.352189	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	5	20	0.026205		0.104775	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K4	4	0	20	1.309551		1.912968	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K4	4	1	20	0.800505		1.22553	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K4	4	2	20	2.179748		3.199012	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K4	4	3	20	0.948204		1.458719	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K6	6	0	20	1.317492		1.922787	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K6	6	1	20	1.098836		1.553873	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K6	6	2	20	0.811809		1.196856	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K6	6	3	20	2.196481		3.221056	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K6	6	4	20	1.268057		1.755041	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K6	6	5	20	0.314817		0.391232	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K4	4	0	20	0.962778		1.386194	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K4	4	1	20	0.675204		0.936936	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K4	4	2	20	2.095468		3.038289	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K4	4	3	20	1.16839		1.807094	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K6	6	0	20	1.19039		1.831124	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K6	6	1	20	1.284082		1.680683	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K6	6	2	20	0.878878		1.551038	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K6	6	3	20	1.207257		1.755389	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K6	6	4	20	2.111005		3.061682	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K6	6	5	20	0.740746		1.045967	
