dataset_id	sample_id	method_id	method_family	preprocessing_id	param_set_id	K	seed_count	stability_ari_median	stability_ari_iqr	spatial_coherence_median	spatial_coherence_iqr	marker_coherence_median	marker_coherence_iqr	wall_time_sec_median	peak_rss_mb_median	failure_rate	notes
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.959253	0.0	0.20753	0.0	0.441201	461.648	0.0	stage3b-full-replication-m2
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.938932	0.0	0.252745	0.0	0.431763	461.406	0.0	stage3b-full-replication-m2
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.938925	0.0	0.358901	0.0	0.362386	360.398	0.0	stage3g-full-replication-m2
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.907243	0.0	0.327486	0.0	0.397161	297.887	0.0	stage3g-full-replication-m2
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.932673	0.0	0.778444	0.0	0.234107	247.844	0.0	stage3g-full-replication-m2
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.914881	0.0	0.778444	0.0	0.204761	247.461	0.0	stage3g-full-replication-m2
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.909206	0.0	0.533561	0.0	0.368	300.418	0.0	stage3g-full-replication-m2
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.895219	0.0	0.492213	0.0	0.301764	335.406	0.0	stage3g-full-replication-m2
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.912592	0.0	0.396823	0.0	0.330195	268.664	0.0	stage3g-full-replication-m2
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.895559	0.0	0.348608	0.0	0.316131	288.387	0.0	stage3g-full-replication-m2
GSE311294	GSM9322957_TR11_206	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.89803	0.0	0.832331	0.000869	1.41838	0.012008	11.16288	919.824	0.0	stage3a-full-replication-m4
GSE311294	GSM9322957_TR11_206	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.843377	0.0	0.763451	0.007394	1.254944	0.014637	7.013101	1033.338	0.0	stage3a-full-replication-m4
GSE311294	GSM9322958_TR11_16184	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.921612	0.0	0.864187	0.004332	0.923635	0.009973	11.475985	1246.227	0.0	stage3a-full-replication-m4
GSE311294	GSM9322958_TR11_16184	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.673224	0.0	0.783443	0.003258	0.95399	0.042675	14.193618	1248.988	0.0	stage3a-full-replication-m4
GSE311294	GSM9322959_TR11_18105	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.436208	0.0	0.792608	0.014089	0.891435	0.15892	7.74989	1010.41	0.0	stage3a-full-replication-m4
GSE311294	GSM9322959_TR11_18105	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.489475	0.0	0.748276	0.003562	0.822565	0.017519	13.635229	1016.16	0.0	stage3a-full-replication-m4
GSE311294	GSM9322960_TR11_21723	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.861158	0.0	0.886692	0.009533	1.476778	0.008884	8.266967	1128.838	0.0	stage3a-full-replication-m4
GSE311294	GSM9322960_TR11_21723	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.786281	0.0	0.794609	0.00021	1.193138	0.056206	10.137841	1132.537	0.0	stage3a-full-replication-m4
GSE311294	GSM9322961_TR16_23542	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.896392	0.0	0.868792	0.00661	0.775408	0.017811	9.767203	1098.826	0.0	stage3a-full-replication-m4
GSE311294	GSM9322961_TR16_23542	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.819543	0.0	0.821794	0.002264	0.810215	0.084817	12.675419	1102.586	0.0	stage3a-full-replication-m4
GSE267401	GSM8265211_CTC21P	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.885482	0.0	0.869865	0.002345	1.39413	0.087274	14.316022	1133.859	0.0	stage3b-full-replication-m4
GSE267401	GSM8265211_CTC21P	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.396243	0.0	0.755757	0.062829	1.175274	0.004246	11.490464	1088.621	0.0	stage3b-full-replication-m4
GSE267401	GSM8265212_CTC21M	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.461993	0.0	0.722322	0.028021	0.888607	0.001245	8.000857	830.221	0.0	stage3b-full-replication-m4
GSE267401	GSM8265212_CTC21M	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.761179	0.0	0.755385	0.017186	1.004157	0.023942	7.089951	837.227	0.0	stage3b-full-replication-m4
GSE267401	GSM8265213_CTC17P	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.355437	0.0	0.813491	0.026964	0.657461	0.0911	8.395532	863.104	0.0	stage3b-full-replication-m4
GSE267401	GSM8265213_CTC17P	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.815803	0.0	0.822628	0.003001	0.65105	0.006903	7.541774	869.596	0.0	stage3b-full-replication-m4
GSE267401	GSM8265214_CTC17M	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.271758	0.0	0.621943	0.008566	0.227942	0.026036	22.351695	1033.164	0.0	stage3b-full-replication-m4
GSE267401	GSM8265214_CTC17M	M4_spagcn	baseline	log1p_hvg	K6	6	2	nan	nan	0.603672	0.0	0.254101	0.0	14.653007	1036.027	0.5	stage3b-full-replication-m4
GSE280318	GSM8703563_Tumor19	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.233421	0.0	0.587389	0.001312	0.176003	0.003696	35.516689	745.697	0.0	stage3g-full-replication-m4
GSE280318	GSM8703563_Tumor19	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.206289	0.0	0.497519	0.019706	0.252096	0.071999	31.658159	843.361	0.0	stage3g-full-replication-m4
GSE280318	GSM8703564_Tumor20	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.766603	0.0	0.83886	0.003437	0.678382	0.017786	3.886433	740.23	0.0	stage3g-full-replication-m4
GSE280318	GSM8703564_Tumor20	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.466453	0.0	0.755493	0.04165	0.646547	0.034223	5.53915	745.537	0.0	stage3g-full-replication-m4
GSE280318	GSM8703565_Tumor24	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.441293	0.0	0.819581	0.029002	0.533217	0.062933	6.906762	891.992	0.0	stage3g-full-replication-m4
GSE280318	GSM8703565_Tumor24	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.54103	0.0	0.754982	0.010993	0.534711	0.044883	8.903817	897.588	0.0	stage3g-full-replication-m4
GSE280318	GSM8703566_Tumor26	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.518385	0.0	0.734017	0.007906	0.329799	0.01456	7.816179	849.08	0.0	stage3g-full-replication-m4
GSE280318	GSM8703566_Tumor26	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.488204	0.0	0.651318	0.036725	0.35431	0.007643	9.266568	854.238	0.0	stage3g-full-replication-m4
GSE311294	GSM9322957_TR11_206	M5_stagate	baseline	log1p_hvg	K4	4	2	0.602871	0.0	0.847697	0.003675	1.444777	0.034664	30.647594	500.979	0.0	stage3a-full-replication-m5
GSE311294	GSM9322957_TR11_206	M5_stagate	baseline	log1p_hvg	K6	6	2	0.632402	0.0	0.805029	0.003363	1.232768	0.030051	26.468088	506.176	0.0	stage3a-full-replication-m5
GSE311294	GSM9322958_TR11_16184	M5_stagate	baseline	log1p_hvg	K4	4	2	0.488884	0.0	0.834126	0.015797	0.881937	0.033008	31.995667	592.246	0.0	stage3a-full-replication-m5
GSE311294	GSM9322958_TR11_16184	M5_stagate	baseline	log1p_hvg	K6	6	2	0.661185	0.0	0.818699	0.010408	0.859687	0.009774	30.446261	592.621	0.0	stage3a-full-replication-m5
GSE311294	GSM9322959_TR11_18105	M5_stagate	baseline	log1p_hvg	K4	4	2	0.458527	0.0	0.874739	0.005196	0.710879	0.097566	23.267902	497.781	0.0	stage3a-full-replication-m5
GSE311294	GSM9322959_TR11_18105	M5_stagate	baseline	log1p_hvg	K6	6	2	0.506226	0.0	0.833628	0.000794	0.900866	0.094321	22.677647	497.693	0.0	stage3a-full-replication-m5
GSE311294	GSM9322960_TR11_21723	M5_stagate	baseline	log1p_hvg	K4	4	2	0.902237	0.0	0.921959	0.003381	1.455045	0.010285	28.591151	532.096	0.0	stage3a-full-replication-m5
GSE311294	GSM9322960_TR11_21723	M5_stagate	baseline	log1p_hvg	K6	6	2	0.778863	0.0	0.872173	0.007661	1.043144	0.022551	31.258324	527.756	0.0	stage3a-full-replication-m5
GSE311294	GSM9322961_TR16_23542	M5_stagate	baseline	log1p_hvg	K4	4	2	0.871529	0.0	0.920884	0.001333	0.835472	0.019346	33.669461	470.234	0.0	stage3a-full-replication-m5
GSE311294	GSM9322961_TR16_23542	M5_stagate	baseline	log1p_hvg	K6	6	2	0.711187	0.0	0.84186	0.000383	0.873204	0.041911	32.090345	470.477	0.0	stage3a-full-replication-m5
GSE267401	GSM8265211_CTC21P	M5_stagate	baseline	log1p_hvg	K4	4	2	0.831748	0.0	0.900711	0.003909	1.523566	0.058333	36.544444	620.83	0.0	stage3b-full-replication-m5
GSE267401	GSM8265211_CTC21P	M5_stagate	baseline	log1p_hvg	K6	6	2	0.741961	0.0	0.85963	0.005366	1.247845	0.009829	36.456503	628.336	0.0	stage3b-full-replication-m5
GSE267401	GSM8265212_CTC21M	M5_stagate	baseline	log1p_hvg	K4	4	2	0.603295	0.0	0.838182	0.000257	0.986687	0.022304	26.696237	629.16	0.0	stage3b-full-replication-m5
GSE267401	GSM8265212_CTC21M	M5_stagate	baseline	log1p_hvg	K6	6	2	0.529606	0.0	0.81147	0.01474	0.957729	0.054714	27.476457	629.166	0.0	stage3b-full-replication-m5
GSE267401	GSM8265213_CTC17P	M5_stagate	baseline	log1p_hvg	K4	4	2	0.650732	0.0	0.873533	0.008309	0.704683	0.01441	25.372829	620.115	0.0	stage3b-full-replication-m5
GSE267401	GSM8265213_CTC17P	M5_stagate	baseline	log1p_hvg	K6	6	2	0.540612	0.0	0.860141	0.007726	0.649222	0.017375	25.812833	620.297	0.0	stage3b-full-replication-m5
GSE267401	GSM8265214_CTC17M	M5_stagate	baseline	log1p_hvg	K4	4	2	0.296439	0.0	0.772371	0.016677	0.157314	0.003995	31.812096	446.131	0.0	stage3b-full-replication-m5
GSE267401	GSM8265214_CTC17M	M5_stagate	baseline	log1p_hvg	K6	6	2	0.549031	0.0	0.730012	0.007603	0.218362	0.004044	34.375997	451.049	0.0	stage3b-full-replication-m5
GSE280318	GSM8703563_Tumor19	M5_stagate	baseline	log1p_hvg	K4	4	2	0.621922	0.0	0.856212	0.00575	0.266682	0.001954	28.629093	433.838	0.0	stage3g-full-replication-m5
GSE280318	GSM8703563_Tumor19	M5_stagate	baseline	log1p_hvg	K6	6	2	0.502382	0.0	0.803703	0.014791	0.264044	0.015237	25.821764	434.943	0.0	stage3g-full-replication-m5
GSE280318	GSM8703564_Tumor20	M5_stagate	baseline	log1p_hvg	K4	4	2	0.652371	0.0	0.894123	0.00337	0.670921	0.027611	17.218872	422.602	0.0	stage3g-full-replication-m5
GSE280318	GSM8703564_Tumor20	M5_stagate	baseline	log1p_hvg	K6	6	2	0.649836	0.0	0.831244	0.000135	0.728012	0.002433	17.176783	422.58	0.0	stage3g-full-replication-m5
GSE280318	GSM8703565_Tumor24	M5_stagate	baseline	log1p_hvg	K4	4	2	0.796215	0.0	0.873936	0.009122	0.564764	9.4e-05	28.162738	482.236	0.0	stage3g-full-replication-m5
GSE280318	GSM8703565_Tumor24	M5_stagate	baseline	log1p_hvg	K6	6	2	0.7051	0.0	0.824633	0.004865	0.520035	0.008816	24.744758	482.312	0.0	stage3g-full-replication-m5
GSE280318	GSM8703566_Tumor26	M5_stagate	baseline	log1p_hvg	K4	4	2	0.642637	0.0	0.857687	0.014495	0.225862	0.023921	22.829425	462.811	0.0	stage3g-full-replication-m5
GSE280318	GSM8703566_Tumor26	M5_stagate	baseline	log1p_hvg	K6	6	2	0.554916	0.0	0.817033	0.005661	0.249289	0.063956	23.929087	458.934	0.0	stage3g-full-replication-m5
GSE311294	GSM9322957_TR11_206	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.57191120199403	0	0.931933314912038	0.0167633784655061	1.63751182713543	0.0535998965663842	12.318	NA	0	rigor-backfill-v3-GSE311294-GSM9322957_TR11_206
GSE311294	GSM9322957_TR11_206	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.675918472548982	0	0.825550336188634	0.0232108317214699	1.41362643608253	0.0584077047444811	15.8625	NA	0	rigor-backfill-v3-GSE311294-GSM9322957_TR11_206
GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.454523420917861	0	0.905746547756041	0.0109680667433832	1.50078662875323	0.215515531831503	14.5465000000001	NA	0	rigor-backfill-v3-GSE311294-GSM9322958_TR11_16184
GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.733283257171145	0	0.88345080552359	0.00694044879171463	1.60466983552827	0.126522960380985	14.137	NA	0	rigor-backfill-v3-GSE311294-GSM9322958_TR11_16184
GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.602315457008137	0	0.910862711378619	0.00630553167096615	0.905967636833864	0.136197173966182	13.0265	NA	0	rigor-backfill-v3-GSE311294-GSM9322959_TR11_18105
GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.539189896981952	0	0.878045285182001	0.00673545428489541	1.03227224902796	0.0389247439991258	13.4105	NA	0	rigor-backfill-v3-GSE311294-GSM9322959_TR11_18105
GSE311294	GSM9322960_TR11_21723	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.958538065222064	0	0.962457607066803	0.000867576307279627	1.37497060837308	0.00138545232604148	16.807	NA	0	rigor-backfill-v3-GSE311294-GSM9322960_TR11_21723
GSE311294	GSM9322960_TR11_21723	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.940258039378038	0	0.908036911428346	0.00149854089439239	1.11313306778948	0.00303472208680389	17.6345	NA	0	rigor-backfill-v3-GSE311294-GSM9322960_TR11_21723
GSE311294	GSM9322961_TR16_23542	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.428219009401978	0	0.917885137172143	0.00116822429906549	0.488843675296094	0.019275350296532	14.2965	NA	0	rigor-backfill-v3-GSE311294-GSM9322961_TR16_23542
GSE311294	GSM9322961_TR16_23542	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.805567964802918	0	0.862752487187217	0.00836599336750066	0.577314699980715	0.00294546771372839	14.1695	NA	0	rigor-backfill-v3-GSE311294-GSM9322961_TR16_23542
GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.938415876016327	0	0.911158078857226	0.00102033379491295	1.96525803038049	0.00562357265831492	13.202	NA	0	rigor-backfill-v3-GSE267401-GSM8265211_CTC21P
GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.745497746163672	0	0.835471175570294	0.00331608483346679	1.8636076747721	0.00821667030151607	12.8275	NA	0	rigor-backfill-v3-GSE267401-GSM8265211_CTC21P
GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.447811882050232	0	0.934683272108234	0.00430068990233867	1.62109166825108	0.123290255956992	13.323	NA	0	rigor-backfill-v3-GSE267401-GSM8265212_CTC21M
GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.771430773724637	0	0.910357494848132	0.00344951169250063	1.62420327741109	0.0112841823799297	13.1945	NA	0	rigor-backfill-v3-GSE267401-GSM8265212_CTC21M
GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.920453344175932	0	0.965913843580092	0.000313676286072817	1.07193511295984	0.00672971022546864	11.0189999999999	NA	0	rigor-backfill-v3-GSE267401-GSM8265213_CTC17P
GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.710698905811129	0	0.93245503973233	0.0145336679213719	1.09344615048198	0.00710215729963037	12.1950000000001	NA	0	rigor-backfill-v3-GSE267401-GSM8265213_CTC17P
GSE267401	GSM8265214_CTC17M	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.351479160672698	0	0.888962229556289	0.00542720938760544	0.56462078004555	0.0123933954567226	20.3255	NA	0	rigor-backfill-v3-GSE267401-GSM8265214_CTC17M
GSE267401	GSM8265214_CTC17M	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.571857443998138	0	0.838467180051338	0.00451045104510439	0.622559567714743	0.0219079533670326	17.45	NA	0	rigor-backfill-v3-GSE267401-GSM8265214_CTC17M
GSE280318	GSM8703563_Tumor19	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.605768027048113	0	0.947672143974961	0.00743348982785597	0.455679267603879	0.0293445798199505	12.3755	NA	0	rigor-backfill-v3-GSE280318-GSM8703563_Tumor19
GSE280318	GSM8703563_Tumor19	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.748984350556838	0	0.920970266040689	0.000586854460093766	0.441416333902508	0.0216641155419784	12.2675	NA	0	rigor-backfill-v3-GSE280318-GSM8703563_Tumor19
GSE280318	GSM8703564_Tumor20	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.664354441605891	0	0.926209904333146	0.00189926842993804	0.642161598839338	0.00373591580250388	9.90849999999999	NA	0	rigor-backfill-v3-GSE280318-GSM8703564_Tumor20
GSE280318	GSM8703564_Tumor20	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.858396788794109	0	0.886114237478897	0.000773776027011785	0.825871964856358	0.00105719225143719	12.327	NA	0	rigor-backfill-v3-GSE280318-GSM8703564_Tumor20
GSE280318	GSM8703565_Tumor24	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.852985158801818	0	0.925418349682631	0.000528947874591235	0.802181991660022	0.00337085098485568	14.8585	NA	0	rigor-backfill-v3-GSE280318-GSM8703565_Tumor24
GSE280318	GSM8703565_Tumor24	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.84509396541688	0	0.887814964416234	0.000144258511251993	0.650643435023245	0.0163771240051539	14.101	NA	0	rigor-backfill-v3-GSE280318-GSM8703565_Tumor24
GSE280318	GSM8703566_Tumor26	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.901372445059109	0	0.93260603588907	0.00081566068515504	0.497209998634586	0.00157308557280234	11.1675	NA	0	rigor-backfill-v3-GSE280318-GSM8703566_Tumor26
GSE280318	GSM8703566_Tumor26	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.563293264852798	0	0.894626835236542	0.00137642740619892	0.469501717254639	0.0888266428908816	11.3345	NA	0	rigor-backfill-v3-GSE280318-GSM8703566_Tumor26
