dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	control_type	metric_name	metric_value	metric_value_real	delta_vs_real	notes
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245157	0.661323	-0.416166	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.319305	0.661323	-0.342017	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168289	0.576343	-0.408054	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.251217	0.576343	-0.325126	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.252362	0.666476	-0.414114	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.311719	0.666476	-0.354757	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.174826	0.577107	-0.402281	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.246541	0.577107	-0.330566	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.244775	0.967888	-0.723113	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.260282	0.967888	-0.707606	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.164042	0.957964	-0.793921	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.169291	0.957964	-0.788673	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.255897	0.810419	-0.554522	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.308869	0.810419	-0.50155	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.175563	0.736487	-0.560925	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.18985	0.736487	-0.546637	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.250438	0.810756	-0.560318	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.313519	0.810756	-0.497237	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168284	0.735476	-0.567192	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.19477	0.735476	-0.540706	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.252325	0.971829	-0.719504	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.2778	0.971829	-0.694029	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.173339	0.954104	-0.780766	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.181561	0.954104	-0.772543	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.255824	0.792544	-0.53672	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.280522	0.792544	-0.512022	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.163626	0.723033	-0.559407	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.189868	0.723033	-0.533165	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253017	0.793105	-0.540088	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.285621	0.793105	-0.507484	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.165591	0.724015	-0.558425	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.183647	0.724015	-0.540369	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.257835	0.97053	-0.712695	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.279306	0.97053	-0.691225	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.170736	0.957947	-0.787211	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.170269	0.957947	-0.787679	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247584	0.648414	-0.40083	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.26164	0.648414	-0.386774	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167301	0.589898	-0.422596	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.171401	0.589898	-0.418497	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251537	0.648853	-0.397316	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.259688	0.648853	-0.389165	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.170961	0.592191	-0.42123	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.175207	0.592191	-0.416984	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.25305	0.972035	-0.718985	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.287457	0.972035	-0.684578	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167936	0.968277	-0.800342	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.217472	0.968277	-0.750805	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245947	0.725726	-0.479779	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.269107	0.725726	-0.456619	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171076	0.677312	-0.506236	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.182122	0.677312	-0.49519	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.24853	0.725726	-0.477196	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.272804	0.725726	-0.452922	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168315	0.678024	-0.50971	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.187378	0.678024	-0.490647	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.25147	0.976617	-0.725147	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.269776	0.976617	-0.706841	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.172724	0.964947	-0.792223	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.173526	0.964947	-0.791422	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253945	0.868266	-0.614321	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.380419	0.868266	-0.487846	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171855	0.689694	-0.517839	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.235963	0.689694	-0.453731	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.254407	0.868266	-0.613859	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.385181	0.868266	-0.483085	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.172886	0.689623	-0.516738	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.248117	0.689623	-0.441507	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.254762	0.977434	-0.722672	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.298756	0.977434	-0.678678	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169758	0.965281	-0.795522	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.188664	0.965281	-0.776617	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245947	0.725726	-0.479779	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.269107	0.725726	-0.456619	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171076	0.677312	-0.506236	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.182122	0.677312	-0.49519	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.24853	0.725726	-0.477196	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.272804	0.725726	-0.452922	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168315	0.678024	-0.50971	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.187378	0.678024	-0.490647	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.25147	0.976617	-0.725147	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.269776	0.976617	-0.706841	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.172724	0.964947	-0.792223	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.173526	0.964947	-0.791422	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251832	0.722809	-0.470978	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.265321	0.722809	-0.457488	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.173042	0.66399	-0.490948	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.186708	0.66399	-0.477282	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247499	0.725627	-0.478128	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.265497	0.725627	-0.46013	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169484	0.664131	-0.494646	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.188187	0.664131	-0.475944	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.243907	0.974641	-0.730734	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.250528	0.974641	-0.724112	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.163145	0.966047	-0.802902	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.190018	0.966047	-0.776028	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.257419	0.801797	-0.544378	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.319993	0.801797	-0.481804	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.174108	0.732644	-0.558535	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.204284	0.732644	-0.52836	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.246529	0.801525	-0.554996	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.320447	0.801525	-0.481078	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169843	0.732825	-0.562982	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.201379	0.732825	-0.531446	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.258553	0.975996	-0.717443	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.250431	0.975996	-0.725565	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169162	0.967828	-0.798666	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.18096	0.967828	-0.786868	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247287	0.865352	-0.618065	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.289431	0.865352	-0.575921	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168615	0.754661	-0.586046	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.186535	0.754661	-0.568126	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247364	0.866002	-0.618638	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.288362	0.866002	-0.57764	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.162502	0.754241	-0.591739	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.191082	0.754241	-0.563159	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.248395	0.979444	-0.731048	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.298869	0.979444	-0.680575	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171863	0.967981	-0.796118	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.184281	0.967981	-0.7837	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245691	0.867295	-0.621604	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.278082	0.867295	-0.589213	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.161445	0.759275	-0.597831	
