dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	control_type	metric_name	metric_value	metric_value_real	delta_vs_real	notes
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.178535	0.759275	-0.580741	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.242477	0.86777	-0.625292	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.280821	0.86777	-0.586949	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171304	0.758837	-0.587533	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.177987	0.758837	-0.58085	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.249817	0.981157	-0.731339	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.311459	0.981157	-0.669698	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.173313	0.971881	-0.798569	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.194457	0.971881	-0.777425	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253945	0.868266	-0.614321	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.380419	0.868266	-0.487846	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171855	0.689694	-0.517839	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.235963	0.689694	-0.453731	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.254407	0.868266	-0.613859	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.385181	0.868266	-0.483085	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.172886	0.689623	-0.516738	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.248117	0.689623	-0.441507	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.254762	0.977434	-0.722672	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.298756	0.977434	-0.678678	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169758	0.965281	-0.795522	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.188664	0.965281	-0.776617	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.25339	0.670657	-0.417267	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.286303	0.670657	-0.384355	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.161389	0.668941	-0.507552	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.175721	0.668941	-0.49322	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245237	0.6704	-0.425163	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.281668	0.6704	-0.388732	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168641	0.669628	-0.500987	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.170529	0.669628	-0.499099	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.249442	0.992963	-0.74352	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.56029	0.992963	-0.432673	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.165294	0.976099	-0.810805	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.263002	0.976099	-0.713096	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253426	0.700439	-0.447012	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.341351	0.700439	-0.359088	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166174	0.727089	-0.560916	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.210696	0.727089	-0.516393	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.249395	0.702186	-0.45279	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.342336	0.702186	-0.35985	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.17025	0.730314	-0.560064	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.209173	0.730314	-0.521141	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251097	0.993998	-0.742901	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.362179	0.993998	-0.631819	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168906	0.987055	-0.818149	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.186509	0.987055	-0.800546	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.248756	0.612431	-0.363675	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.337503	0.612431	-0.274928	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169364	0.516852	-0.347488	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.211513	0.516852	-0.305339	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251945	0.612256	-0.360311	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.338659	0.612256	-0.273597	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.165195	0.515136	-0.34994	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.210041	0.515136	-0.305094	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247565	0.982447	-0.734882	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.27181	0.982447	-0.710637	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169435	0.97134	-0.801906	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.168909	0.97134	-0.802432	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245157	0.661323	-0.416166	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.319305	0.661323	-0.342017	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168289	0.576343	-0.408054	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.251217	0.576343	-0.325126	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.252362	0.666476	-0.414114	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.311719	0.666476	-0.354757	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.174826	0.577107	-0.402281	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.246541	0.577107	-0.330566	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.244775	0.967888	-0.723113	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.260282	0.967888	-0.707606	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.164042	0.957964	-0.793921	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.169291	0.957964	-0.788673	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.255897	0.810419	-0.554522	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.308869	0.810419	-0.50155	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.175563	0.736487	-0.560925	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.18985	0.736487	-0.546637	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.250438	0.810756	-0.560318	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.313519	0.810756	-0.497237	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168284	0.735476	-0.567192	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.19477	0.735476	-0.540706	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.252325	0.971829	-0.719504	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.2778	0.971829	-0.694029	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.173339	0.954104	-0.780766	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.181561	0.954104	-0.772543	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.255824	0.792544	-0.53672	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.280522	0.792544	-0.512022	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.163626	0.723033	-0.559407	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.189868	0.723033	-0.533165	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253017	0.793105	-0.540088	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.285621	0.793105	-0.507484	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.165591	0.724015	-0.558425	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.183647	0.724015	-0.540369	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.257835	0.97053	-0.712695	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.279306	0.97053	-0.691225	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.170736	0.957947	-0.787211	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.170269	0.957947	-0.787679	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247584	0.648414	-0.40083	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.26164	0.648414	-0.386774	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167301	0.589898	-0.422596	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.171401	0.589898	-0.418497	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251537	0.648853	-0.397316	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.259688	0.648853	-0.389165	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.170961	0.592191	-0.42123	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.175207	0.592191	-0.416984	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.25305	0.972035	-0.718985	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.287457	0.972035	-0.684578	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253385	0.920052	-0.666667	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.291377	0.920052	-0.628675	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166533	0.889898	-0.723365	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.202209	0.889898	-0.687689	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.25317	0.888595	-0.635425	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.277684	0.888595	-0.610912	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171739	0.880776	-0.709038	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.242674	0.880776	-0.638102	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.244895	0.944142	-0.699247	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.391687	0.944142	-0.552455	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.165305	0.920773	-0.755468	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.232825	0.920773	-0.687948	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.249618	0.958658	-0.70904	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.328137	0.958658	-0.630521	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.159674	0.941006	-0.781331	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.268264	0.941006	-0.672742	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.243829	0.944457	-0.700628	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.301052	0.944457	-0.643405	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166228	0.908341	-0.742112	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.179959	0.908341	-0.728382	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.249396	0.954584	-0.705188	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.479424	0.954584	-0.47516	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167555	0.935252	-0.767697	
