dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	control_type	metric_name	metric_value	metric_value_real	delta_vs_real	notes
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.396731	0.935252	-0.538522	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251759	0.960264	-0.708505	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.365302	0.960264	-0.594962	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.163835	0.934732	-0.770898	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.249399	0.934732	-0.685333	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.252575	0.983696	-0.731121	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.88117	0.983696	-0.102526	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168414	0.963764	-0.795351	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.342829	0.963764	-0.620935	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253171	0.959253	-0.706082	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.623502	0.959253	-0.335751	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171572	0.938932	-0.76736	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.493343	0.938932	-0.445589	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.254366	0.938925	-0.68456	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.472946	0.938925	-0.46598	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169005	0.907243	-0.738238	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.273356	0.907243	-0.633887	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.24754	0.932673	-0.685133	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.381251	0.932673	-0.551422	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.160129	0.914881	-0.754751	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.23669	0.914881	-0.678191	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.249836	0.909206	-0.659369	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.274722	0.909206	-0.634484	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166526	0.895219	-0.728693	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.250538	0.895219	-0.644681	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247877	0.912592	-0.664714	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.289751	0.912592	-0.62284	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.173402	0.895559	-0.722157	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.199366	0.895559	-0.696193	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.244566	0.8332	-0.588634	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.300597	0.8332	-0.532603	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.164039	0.770844	-0.606806	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.199225	0.770844	-0.571619	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.248943	0.868519	-0.619576	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.27867	0.868519	-0.589849	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.165821	0.780185	-0.614363	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.190617	0.780185	-0.589567	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.248616	0.778519	-0.529903	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.284509	0.778519	-0.49401	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.164035	0.744714	-0.580679	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.183138	0.744714	-0.561575	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.257795	0.877159	-0.619364	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.268455	0.877159	-0.608704	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168654	0.794819	-0.626165	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.178588	0.794819	-0.616231	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247371	0.875402	-0.628031	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.268953	0.875402	-0.606449	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167835	0.824058	-0.656223	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.203148	0.824058	-0.62091	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.254442	0.86752	-0.613077	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.328216	0.86752	-0.539303	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.165352	0.692928	-0.527576	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.230028	0.692928	-0.4629	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253776	0.694301	-0.440525	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.276219	0.694301	-0.418083	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166752	0.738199	-0.571447	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.169198	0.738199	-0.569001	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.256517	0.786527	-0.53001	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.325495	0.786527	-0.461032	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.165413	0.825629	-0.660217	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.209039	0.825629	-0.616591	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251069	0.630509	-0.379441	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.263927	0.630509	-0.366583	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.172833	0.603672	-0.430839	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.195291	0.603672	-0.408381	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.243392	0.586077	-0.342685	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.267058	0.586077	-0.319019	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166619	0.517225	-0.350606	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.275694	0.517225	-0.241531	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.24754	0.842297	-0.594757	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.256773	0.842297	-0.585524	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.164443	0.797142	-0.6327	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.202723	0.797142	-0.59442	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.250117	0.848583	-0.598466	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.252082	0.848583	-0.596501	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.16648	0.765974	-0.599495	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.18084	0.765974	-0.585134	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.249341	0.741923	-0.492582	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.253929	0.741923	-0.487994	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.164568	0.688043	-0.523475	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.182528	0.688043	-0.505515	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.250757	0.851372	-0.600615	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.29405	0.851372	-0.557322	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.161634	0.808391	-0.646758	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.200249	0.808391	-0.608142	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.246689	0.818329	-0.57164	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.252219	0.818329	-0.56611	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.162123	0.808291	-0.646168	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.189877	0.808291	-0.618414	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247845	0.879935	-0.63209	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.329522	0.879935	-0.550413	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166667	0.832834	-0.666168	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.20932	0.832834	-0.623514	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.250573	0.92534	-0.674767	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.295545	0.92534	-0.629795	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168195	0.879833	-0.711638	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.212059	0.879833	-0.667775	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.252118	0.922217	-0.670099	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.28356	0.922217	-0.638658	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.170684	0.841477	-0.670793	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.184816	0.841477	-0.656661	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.256148	0.896802	-0.640654	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.356716	0.896802	-0.540085	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168017	0.864996	-0.696979	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.207178	0.864996	-0.657818	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.248069	0.837925	-0.589856	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.294241	0.837925	-0.543683	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168169	0.79673	-0.628562	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.195632	0.79673	-0.601099	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.246036	0.881842	-0.635806	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.500941	0.881842	-0.380901	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.170205	0.852414	-0.682209	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.253785	0.852414	-0.598629	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.254082	0.755693	-0.501612	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.358524	0.755693	-0.397169	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171046	0.737615	-0.566569	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.254327	0.737615	-0.483288	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245873	0.861962	-0.616089	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.403426	0.861962	-0.458536	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167573	0.818494	-0.650921	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.312816	0.818494	-0.505678	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247405	0.897493	-0.650088	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.333805	0.897493	-0.563688	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.16916	0.831109	-0.661949	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.200364	0.831109	-0.630745	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251333	0.883057	-0.631724	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.281738	0.883057	-0.601319	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.161521	0.829498	-0.667976	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.179811	0.829498	-0.649687	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.246266	0.872182	-0.625915	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.318692	0.872182	-0.55349	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167155	0.811371	-0.644217	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.204051	0.811371	-0.607321	
