dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	status	wall_time_sec	cpu_time_sec	peak_rss_mb	disk_tmp_bytes	started_utc	finished_utc	hardware_id	software_versions	notes
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.277944	0.277944	440.254		2026-04-22T04:17:39Z	2026-04-22T04:17:39Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.152684	0.152684	315.418		2026-04-22T04:17:40Z	2026-04-22T04:17:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.158725	0.158725	315.418		2026-04-22T04:17:40Z	2026-04-22T04:17:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.39032	0.39032	315.551		2026-04-22T04:17:40Z	2026-04-22T04:17:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.220093	0.220093	321.188		2026-04-22T04:17:41Z	2026-04-22T04:17:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.53517	0.53517	321.211		2026-04-22T04:17:41Z	2026-04-22T04:17:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.161745	0.161745	314.707		2026-04-22T04:17:42Z	2026-04-22T04:17:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.151809	0.151809	318.902		2026-04-22T04:17:42Z	2026-04-22T04:17:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.206374	0.206374	321.133		2026-04-22T04:17:43Z	2026-04-22T04:17:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.291195	0.291195	316.207		2026-04-22T04:17:43Z	2026-04-22T04:17:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.186329	0.186329	321.832		2026-04-22T04:17:44Z	2026-04-22T04:17:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.227516	0.227516	320.555		2026-04-22T04:17:44Z	2026-04-22T04:17:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.20477	0.20477	283.461		2026-04-22T04:17:47Z	2026-04-22T04:17:47Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.1;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.200565	0.200565	369.605		2026-04-22T04:17:47Z	2026-04-22T04:17:47Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.1;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	37	failed	0.215273	0.215273	340.758		2026-04-22T04:17:48Z	2026-04-22T04:17:48Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.1;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.217682	0.217682	355.512		2026-04-22T04:17:51Z	2026-04-22T04:17:51Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.1682;k_observed=6;exact_k=1;res_seed=11
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.210849	0.210849	385.211		2026-04-22T04:17:51Z	2026-04-22T04:17:51Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.1682;k_observed=6;exact_k=1;res_seed=11
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.21452	0.21452	338.898		2026-04-22T04:17:51Z	2026-04-22T04:17:52Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.1682;k_observed=6;exact_k=1;res_seed=11
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.140694	0.140694	230.039		2026-04-22T04:17:53Z	2026-04-22T04:17:54Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.2685	0.2685	255.008		2026-04-22T04:17:54Z	2026-04-22T04:17:54Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.113027	0.113027	255.008		2026-04-22T04:17:54Z	2026-04-22T04:17:54Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.13995	0.13995	256.086		2026-04-22T04:17:54Z	2026-04-22T04:17:54Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.16508	0.16508	277.461		2026-04-22T04:17:54Z	2026-04-22T04:17:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.136004	0.136004	277.461		2026-04-22T04:17:55Z	2026-04-22T04:17:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.123383	0.123383	269.496		2026-04-22T04:17:55Z	2026-04-22T04:17:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.117256	0.117256	258.543		2026-04-22T04:17:55Z	2026-04-22T04:17:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.106563	0.106563	258.547		2026-04-22T04:17:55Z	2026-04-22T04:17:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.114763	0.114763	256.41		2026-04-22T04:17:56Z	2026-04-22T04:17:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.159496	0.159496	278.637		2026-04-22T04:17:56Z	2026-04-22T04:17:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.134229	0.134229	275.844		2026-04-22T04:17:56Z	2026-04-22T04:17:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.137031	0.137031	232.23		2026-04-22T04:17:58Z	2026-04-22T04:17:59Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.08409;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.13123	0.13123	295.781		2026-04-22T04:17:59Z	2026-04-22T04:17:59Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.08409;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.135168	0.135168	284.23		2026-04-22T04:17:59Z	2026-04-22T04:17:59Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.08409;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.138143	0.138143	284.402		2026-04-22T04:18:01Z	2026-04-22T04:18:01Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.1542;k_observed=6;exact_k=1;res_seed=11
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.148795	0.148795	319.844		2026-04-22T04:18:01Z	2026-04-22T04:18:01Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.1542;k_observed=6;exact_k=1;res_seed=11
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.136065	0.136065	322.008		2026-04-22T04:18:02Z	2026-04-22T04:18:02Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.1542;k_observed=6;exact_k=1;res_seed=11
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.157256	0.157256	295.746		2026-04-22T04:18:06Z	2026-04-22T04:18:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	23	success	1.029208	1.029208	392.727		2026-04-22T04:18:06Z	2026-04-22T04:18:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.323759	0.323759	377.094		2026-04-22T04:18:07Z	2026-04-22T04:18:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.210818	0.210818	355.402		2026-04-22T04:18:08Z	2026-04-22T04:18:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.155732	0.155732	331.992		2026-04-22T04:18:08Z	2026-04-22T04:18:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.15276	0.15276	331.992		2026-04-22T04:18:08Z	2026-04-22T04:18:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.109504	0.109504	307.07		2026-04-22T04:18:09Z	2026-04-22T04:18:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.225684	0.225684	315.531		2026-04-22T04:18:09Z	2026-04-22T04:18:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.105303	0.105303	304.953		2026-04-22T04:18:10Z	2026-04-22T04:18:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.143092	0.143092	304.953		2026-04-22T04:18:10Z	2026-04-22T04:18:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.152538	0.152538	332.594		2026-04-22T04:18:10Z	2026-04-22T04:18:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.162448	0.162448	309.363		2026-04-22T04:18:10Z	2026-04-22T04:18:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.19428	0.19428	244.781		2026-04-22T04:18:14Z	2026-04-22T04:18:14Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.08409;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.194105	0.194105	339.422		2026-04-22T04:18:14Z	2026-04-22T04:18:14Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.08409;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.191317	0.191317	303.938		2026-04-22T04:18:14Z	2026-04-22T04:18:14Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.08409;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.215985	0.215985	304.078		2026-04-22T04:18:16Z	2026-04-22T04:18:16Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.2;k_observed=6;exact_k=1;res_seed=11
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	23	failed	0.220395	0.220395	288.004		2026-04-22T04:18:16Z	2026-04-22T04:18:16Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.2;k_observed=6;exact_k=1;res_seed=11
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	37	failed	0.309976	0.309976	325.875		2026-04-22T04:18:16Z	2026-04-22T04:18:17Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.2;k_observed=6;exact_k=1;res_seed=11
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.151961	0.151961	176.359		2026-04-22T04:18:20Z	2026-04-22T04:18:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.290704	0.290704	242.359		2026-04-22T04:18:20Z	2026-04-22T04:18:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.13598	0.13598	271.898		2026-04-22T04:18:21Z	2026-04-22T04:18:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.139873	0.139873	271.898		2026-04-22T04:18:21Z	2026-04-22T04:18:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.14837	0.14837	253.434		2026-04-22T04:18:21Z	2026-04-22T04:18:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.13493	0.13493	258.145		2026-04-22T04:18:22Z	2026-04-22T04:18:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.120726	0.120726	232.621		2026-04-22T04:18:22Z	2026-04-22T04:18:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.171165	0.171165	236.68		2026-04-22T04:18:22Z	2026-04-22T04:18:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.134024	0.134024	236.68		2026-04-22T04:18:23Z	2026-04-22T04:18:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.130876	0.130876	236.684		2026-04-22T04:18:23Z	2026-04-22T04:18:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.133253	0.133253	255.027		2026-04-22T04:18:23Z	2026-04-22T04:18:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.113395	0.113395	237.453		2026-04-22T04:18:23Z	2026-04-22T04:18:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.188858	0.188858	175.25		2026-04-22T04:18:26Z	2026-04-22T04:18:26Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.07071;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.176611	0.176611	264.801		2026-04-22T04:18:27Z	2026-04-22T04:18:27Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.07071;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	37	failed	0.184867	0.184867	210.262		2026-04-22T04:18:27Z	2026-04-22T04:18:27Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.07071;k_observed=4;exact_k=1;res_seed=11
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.189051	0.189051	176.531		2026-04-22T04:18:45Z	2026-04-22T04:18:45Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.08409;k_observed=5;exact_k=0;res_seed=11
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.190209	0.190209	289.09		2026-04-22T04:18:45Z	2026-04-22T04:18:45Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.08409;k_observed=5;exact_k=0;res_seed=11
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.181948	0.181948	231.273		2026-04-22T04:18:45Z	2026-04-22T04:18:46Z	local-macbook-air-8gb-smoketest	python-smoketest	leiden_res=0.08409;k_observed=5;exact_k=0;res_seed=11
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.172307	0.172307	541.469		2026-04-22T04:19:00Z	2026-04-22T04:19:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.108424	0.108424	318.938		2026-04-22T04:19:01Z	2026-04-22T04:19:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.094403	0.094403	318.953		2026-04-22T04:19:01Z	2026-04-22T04:19:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.151102	0.151102	324.43		2026-04-22T04:19:01Z	2026-04-22T04:19:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.153794	0.153794	324.438		2026-04-22T04:19:02Z	2026-04-22T04:19:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.151704	0.151704	324.449		2026-04-22T04:19:02Z	2026-04-22T04:19:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.074041	0.074041	291.547		2026-04-22T04:19:02Z	2026-04-22T04:19:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.072265	0.072265	320.891		2026-04-22T04:19:03Z	2026-04-22T04:19:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.07298	0.07298	320.895		2026-04-22T04:19:03Z	2026-04-22T04:19:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.124854	0.124854	320.949		2026-04-22T04:19:03Z	2026-04-22T04:19:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.129558	0.129558	320.949		2026-04-22T04:19:03Z	2026-04-22T04:19:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.147912	0.147912	320.949		2026-04-22T04:19:04Z	2026-04-22T04:19:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.187418	0.187418	328.832		2026-04-22T04:19:08Z	2026-04-22T04:19:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.192973	0.192973	429.445		2026-04-22T04:19:09Z	2026-04-22T04:19:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	37	failed	0.198214	0.198214	416.035		2026-04-22T04:19:09Z	2026-04-22T04:19:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
