dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	status	wall_time_sec	cpu_time_sec	peak_rss_mb	disk_tmp_bytes	started_utc	finished_utc	hardware_id	software_versions	notes
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.20256	0.20256	329.195		2026-04-22T04:19:12Z	2026-04-22T04:19:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.202775	0.202775	477.145		2026-04-22T04:19:12Z	2026-04-22T04:19:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.193136	0.193136	421.668		2026-04-22T04:19:13Z	2026-04-22T04:19:13Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.227293	0.227293	470.223		2026-04-22T04:19:35Z	2026-04-22T04:19:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.118144	0.118144	497.316		2026-04-22T04:19:35Z	2026-04-22T04:19:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.102707	0.102707	497.371		2026-04-22T04:19:35Z	2026-04-22T04:19:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.165372	0.165372	497.547		2026-04-22T04:19:36Z	2026-04-22T04:19:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.197161	0.197161	497.695		2026-04-22T04:19:36Z	2026-04-22T04:19:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.167327	0.167327	497.699		2026-04-22T04:19:37Z	2026-04-22T04:19:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.149562	0.149562	436.285		2026-04-22T04:19:37Z	2026-04-22T04:19:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.171107	0.171107	509.23		2026-04-22T04:19:37Z	2026-04-22T04:19:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.097533	0.097533	489.188		2026-04-22T04:19:38Z	2026-04-22T04:19:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.138497	0.138497	483.137		2026-04-22T04:19:38Z	2026-04-22T04:19:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.180493	0.180493	552.711		2026-04-22T04:19:39Z	2026-04-22T04:19:39Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.187729	0.187729	491.34		2026-04-22T04:19:39Z	2026-04-22T04:19:39Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.249406	0.249406	466.246		2026-04-22T04:19:42Z	2026-04-22T04:19:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	23	failed	0.269835	0.269835	466.398		2026-04-22T04:19:42Z	2026-04-22T04:19:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.253266	0.253266	466.543		2026-04-22T04:19:43Z	2026-04-22T04:19:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.24229	0.24229	467.008		2026-04-22T04:19:47Z	2026-04-22T04:19:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	23	failed	0.269138	0.269138	467.051		2026-04-22T04:19:47Z	2026-04-22T04:19:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	37	failed	0.429689	0.429689	467.102		2026-04-22T04:19:48Z	2026-04-22T04:19:48Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.158173	0.158173	619.512		2026-04-22T04:20:04Z	2026-04-22T04:20:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.077513	0.077513	396.664		2026-04-22T04:20:04Z	2026-04-22T04:20:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.086471	0.086471	396.668		2026-04-22T04:20:04Z	2026-04-22T04:20:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.136269	0.136269	401.031		2026-04-22T04:20:05Z	2026-04-22T04:20:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.158687	0.158687	401.031		2026-04-22T04:20:05Z	2026-04-22T04:20:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.145563	0.145563	401.035		2026-04-22T04:20:05Z	2026-04-22T04:20:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.07521	0.07521	368.031		2026-04-22T04:20:06Z	2026-04-22T04:20:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.102414	0.102414	397.375		2026-04-22T04:20:06Z	2026-04-22T04:20:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.07942	0.07942	397.379		2026-04-22T04:20:06Z	2026-04-22T04:20:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.257897	0.257897	397.449		2026-04-22T04:20:06Z	2026-04-22T04:20:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.127167	0.127167	397.449		2026-04-22T04:20:07Z	2026-04-22T04:20:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.146394	0.146394	397.453		2026-04-22T04:20:07Z	2026-04-22T04:20:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.193481	0.193481	343.898		2026-04-22T04:20:10Z	2026-04-22T04:20:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.196264	0.196264	445.102		2026-04-22T04:20:11Z	2026-04-22T04:20:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	37	failed	0.188285	0.188285	431.547		2026-04-22T04:20:11Z	2026-04-22T04:20:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.196434	0.196434	345.348		2026-04-22T04:20:14Z	2026-04-22T04:20:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.196124	0.196124	493.344		2026-04-22T04:20:14Z	2026-04-22T04:20:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.195707	0.195707	437.93		2026-04-22T04:20:15Z	2026-04-22T04:20:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.129164	0.129164	398.195		2026-04-22T04:20:21Z	2026-04-22T04:20:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.135975	0.135975	490.812		2026-04-22T04:20:22Z	2026-04-22T04:20:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.103571	0.103571	519.969		2026-04-22T04:20:22Z	2026-04-22T04:20:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.180754	0.180754	490.863		2026-04-22T04:20:22Z	2026-04-22T04:20:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.155634	0.155634	515.895		2026-04-22T04:20:23Z	2026-04-22T04:20:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.161284	0.161284	483.973		2026-04-22T04:20:23Z	2026-04-22T04:20:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.111433	0.111433	429.68		2026-04-22T04:20:24Z	2026-04-22T04:20:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.126136	0.126136	490.008		2026-04-22T04:20:24Z	2026-04-22T04:20:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.120063	0.120063	475.344		2026-04-22T04:20:24Z	2026-04-22T04:20:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.182286	0.182286	427.516		2026-04-22T04:20:25Z	2026-04-22T04:20:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.175685	0.175685	484.301		2026-04-22T04:20:25Z	2026-04-22T04:20:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.335267	0.335267	490.016		2026-04-22T04:20:26Z	2026-04-22T04:20:26Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.281298	0.281298	397.141		2026-04-22T04:20:30Z	2026-04-22T04:20:30Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.27875	0.27875	397.18		2026-04-22T04:20:30Z	2026-04-22T04:20:30Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.328697	0.328697	397.246		2026-04-22T04:20:31Z	2026-04-22T04:20:31Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.296495	0.296495	397.258		2026-04-22T04:20:36Z	2026-04-22T04:20:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	23	failed	0.486636	0.486636	397.297		2026-04-22T04:20:37Z	2026-04-22T04:20:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	37	failed	0.321734	0.321734	397.363		2026-04-22T04:20:37Z	2026-04-22T04:20:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.325652	0.325652	298.941		2026-04-22T04:20:41Z	2026-04-22T04:20:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.091706	0.091706	338.551		2026-04-22T04:20:41Z	2026-04-22T04:20:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.086019	0.086019	363.891		2026-04-22T04:20:41Z	2026-04-22T04:20:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.14117	0.14117	338.219		2026-04-22T04:20:42Z	2026-04-22T04:20:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.160204	0.160204	367.242		2026-04-22T04:20:42Z	2026-04-22T04:20:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.149681	0.149681	367.25		2026-04-22T04:20:42Z	2026-04-22T04:20:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.098997	0.098997	368.195		2026-04-22T04:20:43Z	2026-04-22T04:20:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.11896	0.11896	368.195		2026-04-22T04:20:43Z	2026-04-22T04:20:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.118712	0.118712	368.195		2026-04-22T04:20:43Z	2026-04-22T04:20:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.193161	0.193161	368.195		2026-04-22T04:20:43Z	2026-04-22T04:20:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.217785	0.217785	368.195		2026-04-22T04:20:44Z	2026-04-22T04:20:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.139988	0.139988	368.195		2026-04-22T04:20:44Z	2026-04-22T04:20:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.188798	0.188798	301.238		2026-04-22T04:20:47Z	2026-04-22T04:20:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.181606	0.181606	390.043		2026-04-22T04:20:47Z	2026-04-22T04:20:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.191883	0.191883	386.648		2026-04-22T04:20:47Z	2026-04-22T04:20:48Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.186731	0.186731	335.656		2026-04-22T04:20:50Z	2026-04-22T04:20:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	23	failed	0.191194	0.191194	388.18		2026-04-22T04:20:51Z	2026-04-22T04:20:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	37	failed	0.21153	0.21153	387.578		2026-04-22T04:20:51Z	2026-04-22T04:20:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.128334	0.128334	335.332		2026-04-22T04:20:55Z	2026-04-22T04:20:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.107213	0.107213	419.223		2026-04-22T04:20:55Z	2026-04-22T04:20:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.115513	0.115513	419.223		2026-04-22T04:20:55Z	2026-04-22T04:20:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.195205	0.195205	408.293		2026-04-22T04:20:56Z	2026-04-22T04:20:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.151039	0.151039	441.348		2026-04-22T04:20:56Z	2026-04-22T04:20:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.163279	0.163279	445.062		2026-04-22T04:20:56Z	2026-04-22T04:20:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.108237	0.108237	366.207		2026-04-22T04:20:57Z	2026-04-22T04:20:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.101992	0.101992	379.625		2026-04-22T04:20:57Z	2026-04-22T04:20:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.116611	0.116611	419.441		2026-04-22T04:20:58Z	2026-04-22T04:20:58Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.145328	0.145328	364.605		2026-04-22T04:20:58Z	2026-04-22T04:20:58Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.178352	0.178352	414.438		2026-04-22T04:20:58Z	2026-04-22T04:20:58Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.147364	0.147364	435.098		2026-04-22T04:20:59Z	2026-04-22T04:20:59Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.226403	0.226403	333.68		2026-04-22T04:21:02Z	2026-04-22T04:21:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.25657	0.25657	333.715		2026-04-22T04:21:03Z	2026-04-22T04:21:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.246996	0.246996	333.75		2026-04-22T04:21:03Z	2026-04-22T04:21:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.237307	0.237307	333.746		2026-04-22T04:21:06Z	2026-04-22T04:21:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	23	failed	0.252671	0.252671	333.754		2026-04-22T04:21:07Z	2026-04-22T04:21:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.411077	0.411077	333.789		2026-04-22T04:21:07Z	2026-04-22T04:21:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.117426	0.117426	277.871		2026-04-22T04:21:10Z	2026-04-22T04:21:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
