dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	status	wall_time_sec	cpu_time_sec	peak_rss_mb	disk_tmp_bytes	started_utc	finished_utc	hardware_id	software_versions	notes
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.136105	0.136105	397.078		2026-04-22T04:21:11Z	2026-04-22T04:21:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.262939	0.262939	374.445		2026-04-22T04:21:11Z	2026-04-22T04:21:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.183741	0.183741	374.273		2026-04-22T04:21:12Z	2026-04-22T04:21:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.16492	0.16492	387.797		2026-04-22T04:21:12Z	2026-04-22T04:21:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.185616	0.185616	387.797		2026-04-22T04:21:12Z	2026-04-22T04:21:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.084568	0.084568	314.293		2026-04-22T04:21:13Z	2026-04-22T04:21:13Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.091402	0.091402	337.758		2026-04-22T04:21:13Z	2026-04-22T04:21:13Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.087774	0.087774	324.074		2026-04-22T04:21:13Z	2026-04-22T04:21:13Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.120674	0.120674	319.883		2026-04-22T04:21:14Z	2026-04-22T04:21:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.173635	0.173635	356.363		2026-04-22T04:21:14Z	2026-04-22T04:21:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.136623	0.136623	349.812		2026-04-22T04:21:14Z	2026-04-22T04:21:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.244543	0.244543	275.84		2026-04-22T04:21:16Z	2026-04-22T04:21:16Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.259349	0.259349	275.875		2026-04-22T04:21:16Z	2026-04-22T04:21:16Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.253971	0.253971	275.91		2026-04-22T04:21:16Z	2026-04-22T04:21:17Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.229585	0.229585	275.973		2026-04-22T04:21:18Z	2026-04-22T04:21:18Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.393515	0.393515	276.008		2026-04-22T04:21:18Z	2026-04-22T04:21:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.260738	0.260738	276.043		2026-04-22T04:21:19Z	2026-04-22T04:21:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.21946	0.21946	470.27		2026-04-22T04:21:39Z	2026-04-22T04:21:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.1279	0.1279	497.363		2026-04-22T04:21:40Z	2026-04-22T04:21:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.125693	0.125693	497.367		2026-04-22T04:21:40Z	2026-04-22T04:21:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.187083	0.187083	497.535		2026-04-22T04:21:40Z	2026-04-22T04:21:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.329091	0.329091	497.656		2026-04-22T04:21:41Z	2026-04-22T04:21:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.227118	0.227118	497.707		2026-04-22T04:21:41Z	2026-04-22T04:21:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.124607	0.124607	436.309		2026-04-22T04:21:42Z	2026-04-22T04:21:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.110846	0.110846	509.25		2026-04-22T04:21:42Z	2026-04-22T04:21:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.087344	0.087344	489.211		2026-04-22T04:21:42Z	2026-04-22T04:21:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.134671	0.134671	483.16		2026-04-22T04:21:43Z	2026-04-22T04:21:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.151122	0.151122	552.73		2026-04-22T04:21:43Z	2026-04-22T04:21:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.163185	0.163185	491.355		2026-04-22T04:21:43Z	2026-04-22T04:21:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.250206	0.250206	466.031		2026-04-22T04:21:46Z	2026-04-22T04:21:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	23	failed	0.266323	0.266323	466.184		2026-04-22T04:21:47Z	2026-04-22T04:21:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.264864	0.264864	466.227		2026-04-22T04:21:47Z	2026-04-22T04:21:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.263496	0.263496	466.949		2026-04-22T04:21:51Z	2026-04-22T04:21:52Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	23	failed	0.277922	0.277922	466.996		2026-04-22T04:21:52Z	2026-04-22T04:21:52Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	37	failed	0.389569	0.389569	467.035		2026-04-22T04:21:52Z	2026-04-22T04:21:53Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.141659	0.141659	432.945		2026-04-22T04:22:01Z	2026-04-22T04:22:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.112427	0.112427	496.461		2026-04-22T04:22:02Z	2026-04-22T04:22:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.146043	0.146043	501.742		2026-04-22T04:22:02Z	2026-04-22T04:22:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.140682	0.140682	496.383		2026-04-22T04:22:02Z	2026-04-22T04:22:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.142987	0.142987	529.039		2026-04-22T04:22:03Z	2026-04-22T04:22:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.143419	0.143419	529.09		2026-04-22T04:22:03Z	2026-04-22T04:22:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.104062	0.104062	504.082		2026-04-22T04:22:03Z	2026-04-22T04:22:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.116012	0.116012	505.18		2026-04-22T04:22:03Z	2026-04-22T04:22:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.14819	0.14819	490.109		2026-04-22T04:22:04Z	2026-04-22T04:22:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.330965	0.330965	490.125		2026-04-22T04:22:04Z	2026-04-22T04:22:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.101368	0.101368	550.504		2026-04-22T04:22:05Z	2026-04-22T04:22:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.112707	0.112707	525.312		2026-04-22T04:22:05Z	2026-04-22T04:22:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.221081	0.221081	433.855		2026-04-22T04:22:06Z	2026-04-22T04:22:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.203992	0.203992	521.965		2026-04-22T04:22:06Z	2026-04-22T04:22:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.194147	0.194147	493.16		2026-04-22T04:22:06Z	2026-04-22T04:22:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.19657	0.19657	433.461		2026-04-22T04:22:09Z	2026-04-22T04:22:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.20389	0.20389	550.977		2026-04-22T04:22:09Z	2026-04-22T04:22:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.206587	0.206587	501.496		2026-04-22T04:22:10Z	2026-04-22T04:22:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.125396	0.125396	469.105		2026-04-22T04:22:21Z	2026-04-22T04:22:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.147694	0.147694	552.785		2026-04-22T04:22:21Z	2026-04-22T04:22:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.109412	0.109412	558.207		2026-04-22T04:22:21Z	2026-04-22T04:22:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.233328	0.233328	558.207		2026-04-22T04:22:21Z	2026-04-22T04:22:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.153493	0.153493	582.793		2026-04-22T04:22:22Z	2026-04-22T04:22:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.165847	0.165847	592.582		2026-04-22T04:22:22Z	2026-04-22T04:22:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.106371	0.106371	532.523		2026-04-22T04:22:23Z	2026-04-22T04:22:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.10033	0.10033	547.562		2026-04-22T04:22:23Z	2026-04-22T04:22:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.101206	0.101206	536.781		2026-04-22T04:22:23Z	2026-04-22T04:22:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.299027	0.299027	536.781		2026-04-22T04:22:23Z	2026-04-22T04:22:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.146416	0.146416	545.699		2026-04-22T04:22:24Z	2026-04-22T04:22:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.132253	0.132253	534.883		2026-04-22T04:22:24Z	2026-04-22T04:22:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.189916	0.189916	468.137		2026-04-22T04:22:25Z	2026-04-22T04:22:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.202889	0.202889	557.0		2026-04-22T04:22:25Z	2026-04-22T04:22:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.195742	0.195742	531.602		2026-04-22T04:22:25Z	2026-04-22T04:22:26Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.191906	0.191906	531.84		2026-04-22T04:22:27Z	2026-04-22T04:22:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.281493	0.281493	532.543		2026-04-22T04:22:27Z	2026-04-22T04:22:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	37	failed	0.192119	0.192119	533.141		2026-04-22T04:22:27Z	2026-04-22T04:22:28Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.139605	0.139605	493.055		2026-04-22T04:22:38Z	2026-04-22T04:22:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.139246	0.139246	549.914		2026-04-22T04:22:38Z	2026-04-22T04:22:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.158887	0.158887	566.133		2026-04-22T04:22:39Z	2026-04-22T04:22:39Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.20739	0.20739	547.906		2026-04-22T04:22:39Z	2026-04-22T04:22:39Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.267135	0.267135	583.656		2026-04-22T04:22:40Z	2026-04-22T04:22:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.227635	0.227635	581.613		2026-04-22T04:22:40Z	2026-04-22T04:22:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.140514	0.140514	527.922		2026-04-22T04:22:41Z	2026-04-22T04:22:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.132984	0.132984	570.305		2026-04-22T04:22:41Z	2026-04-22T04:22:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.113981	0.113981	550.598		2026-04-22T04:22:41Z	2026-04-22T04:22:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.33029	0.33029	532.551		2026-04-22T04:22:42Z	2026-04-22T04:22:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.404572	0.404572	578.555		2026-04-22T04:22:42Z	2026-04-22T04:22:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.314159	0.314159	578.578		2026-04-22T04:22:43Z	2026-04-22T04:22:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.275448	0.275448	491.938		2026-04-22T04:22:44Z	2026-04-22T04:22:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.27921	0.27921	491.977		2026-04-22T04:22:45Z	2026-04-22T04:22:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.279965	0.279965	492.016		2026-04-22T04:22:45Z	2026-04-22T04:22:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.413645	0.413645	492.082		2026-04-22T04:22:50Z	2026-04-22T04:22:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.307306	0.307306	492.121		2026-04-22T04:22:50Z	2026-04-22T04:22:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	37	failed	0.306282	0.306282	492.16		2026-04-22T04:22:51Z	2026-04-22T04:22:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.211207	0.211207	440.141		2026-04-22T04:23:02Z	2026-04-22T04:23:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.130376	0.130376	315.211		2026-04-22T04:23:02Z	2026-04-22T04:23:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.153065	0.153065	315.266		2026-04-22T04:23:02Z	2026-04-22T04:23:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.221402	0.221402	315.402		2026-04-22T04:23:03Z	2026-04-22T04:23:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.15554	0.15554	321.34		2026-04-22T04:23:03Z	2026-04-22T04:23:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.192662	0.192662	321.344		2026-04-22T04:23:03Z	2026-04-22T04:23:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
