dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	status	wall_time_sec	cpu_time_sec	peak_rss_mb	disk_tmp_bytes	started_utc	finished_utc	hardware_id	software_versions	notes
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.123931	0.123931	314.496		2026-04-22T04:23:04Z	2026-04-22T04:23:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.116115	0.116115	318.691		2026-04-22T04:23:04Z	2026-04-22T04:23:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.115644	0.115644	320.926		2026-04-22T04:23:04Z	2026-04-22T04:23:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.330235	0.330235	316.035		2026-04-22T04:23:05Z	2026-04-22T04:23:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.143749	0.143749	321.66		2026-04-22T04:23:05Z	2026-04-22T04:23:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.153388	0.153388	320.383		2026-04-22T04:23:05Z	2026-04-22T04:23:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.18742	0.18742	281.301		2026-04-22T04:23:08Z	2026-04-22T04:23:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.207477	0.207477	368.816		2026-04-22T04:23:09Z	2026-04-22T04:23:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	37	failed	0.183847	0.183847	320.516		2026-04-22T04:23:09Z	2026-04-22T04:23:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.177049	0.177049	312.906		2026-04-22T04:23:12Z	2026-04-22T04:23:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.182689	0.182689	384.973		2026-04-22T04:23:12Z	2026-04-22T04:23:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.241618	0.241618	339.137		2026-04-22T04:23:12Z	2026-04-22T04:23:13Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.121172	0.121172	231.758		2026-04-22T04:23:14Z	2026-04-22T04:23:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.099337	0.099337	256.785		2026-04-22T04:23:14Z	2026-04-22T04:23:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.099365	0.099365	256.785		2026-04-22T04:23:14Z	2026-04-22T04:23:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.125576	0.125576	257.863		2026-04-22T04:23:15Z	2026-04-22T04:23:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.14549	0.14549	279.238		2026-04-22T04:23:15Z	2026-04-22T04:23:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.124599	0.124599	279.238		2026-04-22T04:23:15Z	2026-04-22T04:23:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.09379	0.09379	279.582		2026-04-22T04:23:15Z	2026-04-22T04:23:16Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.09778	0.09778	279.582		2026-04-22T04:23:16Z	2026-04-22T04:23:16Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.082579	0.082579	279.586		2026-04-22T04:23:16Z	2026-04-22T04:23:16Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.149959	0.149959	279.586		2026-04-22T04:23:16Z	2026-04-22T04:23:16Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.155662	0.155662	279.586		2026-04-22T04:23:16Z	2026-04-22T04:23:16Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.103149	0.103149	279.586		2026-04-22T04:23:17Z	2026-04-22T04:23:17Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.123848	0.123848	234.004		2026-04-22T04:23:18Z	2026-04-22T04:23:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.12344	0.12344	298.109		2026-04-22T04:23:19Z	2026-04-22T04:23:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.120499	0.120499	298.109		2026-04-22T04:23:19Z	2026-04-22T04:23:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.131985	0.131985	313.387		2026-04-22T04:23:21Z	2026-04-22T04:23:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	23	success	0.129001	0.129001	321.527		2026-04-22T04:23:21Z	2026-04-22T04:23:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	37	success	0.120985	0.120985	323.113		2026-04-22T04:23:21Z	2026-04-22T04:23:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.259826	0.259826	295.91		2026-04-22T04:23:25Z	2026-04-22T04:23:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.546487	0.546487	392.879		2026-04-22T04:23:25Z	2026-04-22T04:23:26Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.975645	0.975645	392.879		2026-04-22T04:23:26Z	2026-04-22T04:23:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	11	success	1.002518	1.002518	394.168		2026-04-22T04:23:27Z	2026-04-22T04:23:28Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.470298	0.470298	385.637		2026-04-22T04:23:29Z	2026-04-22T04:23:29Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.678624	0.678624	385.637		2026-04-22T04:23:29Z	2026-04-22T04:23:30Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.483407	0.483407	360.539		2026-04-22T04:23:30Z	2026-04-22T04:23:31Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.384715	0.384715	368.984		2026-04-22T04:23:31Z	2026-04-22T04:23:31Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.298849	0.298849	358.406		2026-04-22T04:23:31Z	2026-04-22T04:23:32Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.335471	0.335471	358.406		2026-04-22T04:23:32Z	2026-04-22T04:23:32Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.644344	0.644344	386.047		2026-04-22T04:23:32Z	2026-04-22T04:23:33Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.62053	0.62053	362.816		2026-04-22T04:23:33Z	2026-04-22T04:23:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.270226	0.270226	299.699		2026-04-22T04:23:38Z	2026-04-22T04:23:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.275172	0.275172	391.391		2026-04-22T04:23:39Z	2026-04-22T04:23:39Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	37	success	0.296667	0.296667	358.398		2026-04-22T04:23:39Z	2026-04-22T04:23:39Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	11	success	0.301533	0.301533	358.535		2026-04-22T04:23:41Z	2026-04-22T04:23:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	23	failed	0.292466	0.292466	358.984		2026-04-22T04:23:42Z	2026-04-22T04:23:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	37	failed	0.258902	0.258902	376.871		2026-04-22T04:23:42Z	2026-04-22T04:23:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.333097	0.333097	270.953		2026-04-22T04:23:46Z	2026-04-22T04:23:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.204352	0.204352	336.945		2026-04-22T04:23:46Z	2026-04-22T04:23:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.271429	0.271429	366.484		2026-04-22T04:23:47Z	2026-04-22T04:23:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.304004	0.304004	366.484		2026-04-22T04:23:47Z	2026-04-22T04:23:48Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.373578	0.373578	348.016		2026-04-22T04:23:48Z	2026-04-22T04:23:48Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.376394	0.376394	352.723		2026-04-22T04:23:48Z	2026-04-22T04:23:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.314415	0.314415	327.145		2026-04-22T04:23:49Z	2026-04-22T04:23:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.221499	0.221499	331.203		2026-04-22T04:23:49Z	2026-04-22T04:23:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.308733	0.308733	331.203		2026-04-22T04:23:50Z	2026-04-22T04:23:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.252932	0.252932	331.203		2026-04-22T04:23:50Z	2026-04-22T04:23:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.46037	0.46037	349.398		2026-04-22T04:23:51Z	2026-04-22T04:23:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.22884	0.22884	331.82		2026-04-22T04:23:51Z	2026-04-22T04:23:52Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	11	success	0.246989	0.246989	269.844		2026-04-22T04:23:55Z	2026-04-22T04:23:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	23	success	0.288118	0.288118	358.914		2026-04-22T04:23:55Z	2026-04-22T04:23:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	37	failed	0.365923	0.365923	304.336		2026-04-22T04:23:56Z	2026-04-22T04:23:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	11	failed	7.3e-05	7.3e-05	270.078		2026-04-22T04:24:15Z	2026-04-22T04:24:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	23	failed	3.4e-05	3.4e-05	270.078		2026-04-22T04:24:15Z	2026-04-22T04:24:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	37	failed	1.4e-05	1.4e-05	270.078		2026-04-22T04:24:15Z	2026-04-22T04:24:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.389028	0.389028	360.012		2026-04-22T04:24:28Z	2026-04-22T04:24:28Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.422242	0.422242	317.383		2026-04-22T04:24:28Z	2026-04-22T04:24:29Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.49328	0.49328	411.691		2026-04-22T04:24:35Z	2026-04-22T04:24:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.506839	0.506839	408.328		2026-04-22T04:24:36Z	2026-04-22T04:24:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.493705	0.493705	268.18		2026-04-22T04:24:40Z	2026-04-22T04:24:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.37422	0.37422	316.789		2026-04-22T04:24:40Z	2026-04-22T04:24:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.481342	0.481342	304.371		2026-04-22T04:24:45Z	2026-04-22T04:24:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.410913	0.410913	377.344		2026-04-22T04:24:45Z	2026-04-22T04:24:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.461272	0.461272	247.555		2026-04-22T04:24:49Z	2026-04-22T04:24:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.585486	0.585486	308.945		2026-04-22T04:24:49Z	2026-04-22T04:24:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.460733	0.460733	477.934		2026-04-22T04:25:09Z	2026-04-22T04:25:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.524044	0.524044	442.801		2026-04-22T04:25:10Z	2026-04-22T04:25:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.413764	0.413764	404.746		2026-04-22T04:25:19Z	2026-04-22T04:25:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.400169	0.400169	403.699		2026-04-22T04:25:20Z	2026-04-22T04:25:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.403613	0.403613	438.062		2026-04-22T04:25:31Z	2026-04-22T04:25:31Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.300563	0.300563	520.977		2026-04-22T04:25:32Z	2026-04-22T04:25:32Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.441201	0.441201	461.648		2026-04-22T04:25:43Z	2026-04-22T04:25:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.431763	0.431763	461.406		2026-04-22T04:25:44Z	2026-04-22T04:25:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.362386	0.362386	360.398		2026-04-22T04:25:54Z	2026-04-22T04:25:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.397161	0.397161	297.887		2026-04-22T04:25:55Z	2026-04-22T04:25:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.234107	0.234107	247.844		2026-04-22T04:25:57Z	2026-04-22T04:25:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.204761	0.204761	247.461		2026-04-22T04:25:57Z	2026-04-22T04:25:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.368	0.368	300.418		2026-04-22T04:26:01Z	2026-04-22T04:26:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.301764	0.301764	335.406		2026-04-22T04:26:01Z	2026-04-22T04:26:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.330195	0.330195	268.664		2026-04-22T04:26:04Z	2026-04-22T04:26:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.316131	0.316131	288.387		2026-04-22T04:26:05Z	2026-04-22T04:26:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	11	success	15.555025	15.555025	813.656		2026-04-22T04:26:27Z	2026-04-22T04:26:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	23	success	6.770734	6.770734	1025.992		2026-04-22T04:26:42Z	2026-04-22T04:26:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	11	success	7.60007	7.60007	1033.082		2026-04-22T04:26:49Z	2026-04-22T04:26:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	23	success	6.426132	6.426132	1033.594		2026-04-22T04:26:57Z	2026-04-22T04:27:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
