dataset_id	sample_id	method_id	preprocessing_id	param_set_id	sensitivity_factor	factor_value	K	metric_name	metric_value	metric_ci_lower	metric_ci_upper	notes
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.661895			smoke-test
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.576343			smoke-test
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.667048			smoke-test
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.577107			smoke-test
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.661895			stage2a-local-full
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.576343			stage2a-local-full
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.667048			stage2a-local-full
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.577107			stage2a-local-full
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.810419			stage2a-local-full
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.738037			stage2a-local-full
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.810756			stage2a-local-full
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.737498			stage2a-local-full
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.792544			stage2a-local-full
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.723407			stage2a-local-full
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.793105			stage2a-local-full
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.724857			stage2a-local-full
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.648755			stage2a-local-full
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.590532			stage2a-local-full
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.648853			stage2a-local-full
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.592191			stage2a-local-full
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.725726			stage2b-replication-smoke
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.677312			stage2b-replication-smoke
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.725726			stage2b-replication-smoke
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.678024			stage2b-replication-smoke
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.868017			stage2c-replication-smoke
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.689694			stage2c-replication-smoke
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.868266			stage2c-replication-smoke
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.689375			stage2c-replication-smoke
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.725726			stage3a-full-replication
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.677312			stage3a-full-replication
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.725726			stage3a-full-replication
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.678024			stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.725556			stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.66399			stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.725627			stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.663532			stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.801162			stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.732644			stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.800481			stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.73278			stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.865352			stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.754661			stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.865773			stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.754241			stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.867295			stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.759275			stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.86777			stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.758837			stage3a-full-replication
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.868017			stage3b-full-replication
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.689694			stage3b-full-replication
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.868266			stage3b-full-replication
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.689375			stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.670657			stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.670271			stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.671559			stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.670915			stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.700439			stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.727089			stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.702186			stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.729374			stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.612431			stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.516852			stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.612256			stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.515206			stage3b-full-replication
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.920052			stage3a-full-replication-m2
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.889898			stage3a-full-replication-m2
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.888595			stage3a-full-replication-m2
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.880776			stage3a-full-replication-m2
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.944142			stage3a-full-replication-m2
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.920773			stage3a-full-replication-m2
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.958658			stage3a-full-replication-m2
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.941006			stage3a-full-replication-m2
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.944457			stage3a-full-replication-m2
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.908341			stage3a-full-replication-m2
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.954584			stage3b-full-replication-m2
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.935252			stage3b-full-replication-m2
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.960264			stage3b-full-replication-m2
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.934732			stage3b-full-replication-m2
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.983696			stage3b-full-replication-m2
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.963764			stage3b-full-replication-m2
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.959253			stage3b-full-replication-m2
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.938932			stage3b-full-replication-m2
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.661895			
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.576343			
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.667048			
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.577107			
GSE285505	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.967888			
GSE285505	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.957486			
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.810419			
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.738037			
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.810756			
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.737498			
GSE285505	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	K	4	4	spatial_coherence_median	0.969875			
GSE285505	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	K	6	6	spatial_coherence_median	0.95498			
