dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	metric_name	metric_value	bootstrap_ci_lower	bootstrap_ci_upper	n_spots	notes
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.960387			3673	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.865352			4362	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.865314			4362	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.754661			4362	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.754814			4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.866002			4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.865543			4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.865773			4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.754241			4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.754279			4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.753515			4362	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.979444			4362	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.981163			4362	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.97589			4362	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.967981			4362	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.966376			4362	
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.970617			4362	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.867295			4564	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.759275			4564	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.758582			4564	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.760006			4564	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.86777			4564	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.758837			4564	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.759056			4564	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.981157			4564	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.979221			4564	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.981778			4564	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.971881			4564	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.968266			4564	
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.965856			4564	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.868266			4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.868017			4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.689694			4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.688984			4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.868266			4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.689623			4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.689375			4690	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.977434			4690	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.979495			4690	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.974129			4690	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.965281			4690	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.968657			4690	
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.966738			4690	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.670657			3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.670057			3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.671816			3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.668941			3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.670271			3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.673146			3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.6704			3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.671559			3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.671816			3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.669628			3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.670915			3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.674519			3884	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.992963			3884	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.992877			3884	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.992791			3884	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.976099			3884	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.980604			3884	
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.977429			3884	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.700439			3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.704201			3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.700305			3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.727089			3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.718131			3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.728792			3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.702186			3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.701693			3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.702947			3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.730314			3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.729374			3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.728299			3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.993998			3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.991714			3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.989922			3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.987055			3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.986339			3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.984502			3721	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.612431			4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.612396			4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.613096			4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.516852			4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.517378			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.612256			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.61208			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.612501			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.515136			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.515206			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.517168			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.982447			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.982517			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.982342			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.97134			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.971621			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.970114			4757	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.661323			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.661895			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.664758			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.576343			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.577631			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.576295			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.666476			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.667048			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.667335			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.577107			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.572717			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.600678			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.967888			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.970226			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.961972			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.957964			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.957486			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.956675			3493	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.810419			2473	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.806376			2473	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.736487			2473	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.738037			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.810756			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.806712			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.735476			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.737498			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.738037			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.971829			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.968864			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.969875			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.954104			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.959092			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.95498			2473	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.792544			3563	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.792731			3563	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.723033			3563	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.723407			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.793105			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.791			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.793573			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.724015			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.724857			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.725138			3563	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.97053			3563	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.970203			3563	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.968004			3563	
