dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	stability_type	replicate_id	seed	seed2	metric_name	metric_value	n_spots	notes
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.981075	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.995245	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.976384	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.992504	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.994573	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997916	3721	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.993339	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.987872	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.986295	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	1.0	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.992861	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.992861	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.9998	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.976772	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.976971	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.993064	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.986593	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.990546	4757	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.994553	3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.984976	3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.983102	3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.988659	3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.99215	3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.986367	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.978457	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.980447	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.98065	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.934292	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.853015	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.841193	3493	
GSE285505	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.504558	3493	
GSE285505	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.511005	3493	
GSE285505	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.621425	3493	
GSE285505	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.621224	3493	
GSE285505	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.509662	3493	
GSE285505	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.498112	3493	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.998677	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.97748	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.976184	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.994119	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.994119	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	1.0	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.97748	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.97748	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.994909	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.99268	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997767	2473	
GSE285505	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.469809	2473	
GSE285505	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.571702	2473	
GSE285505	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.355421	2473	
GSE285505	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.395132	2473	
GSE285505	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.526767	2473	
GSE285505	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.470548	2473	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.988232	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.988232	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.998882	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.998882	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	1.0	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.954904	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.998753	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.956109	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.979893	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.974692	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.994756	3563	
GSE285505	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.525804	3563	
GSE285505	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.352118	3563	
GSE285505	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.339432	3563	
GSE285505	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.491149	3563	
GSE285505	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.389169	3563	
GSE285505	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.49509	3563	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.987968	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.998485	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.989471	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.894832	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.897387	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997312	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.925435	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.968192	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.89595	3415	
GSE285505	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.401821	3415	
GSE285505	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.242615	3415	
GSE285505	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.511166	3415	
GSE285505	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.61441	3415	
GSE285505	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.483768	3415	
GSE285505	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.424747	3415	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.996707	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.996707	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.996312	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.996762	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997962	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.998655	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.998655	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.99813	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.988286	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.986463	3742	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.702536	3742	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.657914	3742	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.560712	3742	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.521376	3742	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.470137	3742	
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.63785	3742	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.983475	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.983475	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.997715	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.83413	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.832628	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.998104	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.827063	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.827783	4732	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.525297	4732	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.483581	4732	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.427086	4732	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.480911	4732	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.407841	4732	
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.574476	4732	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.99697	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.99697	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.925465	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.952307	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.972165	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.996095	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.996095	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.973752	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.98599	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.970754	3673	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.442451	3673	
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.574	3673	
