panel_id	dataset_id	sample_id	method_id	K	status	wall_time_sec	peak_rss_mb	is_laptop_feasible	is_cloud_required	recommendation	notes
Fig4A	GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	4	success	0.158725	315.418	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	6	success	0.39032	321.188	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	4	success	0.161745	318.902	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	6	success	0.227516	320.555	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	4	success	0.20477	340.758	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	6	success	0.21452	355.512	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	4	success	0.140694	255.008	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	6	success	0.13995	277.461	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	4	success	0.117256	258.547	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	6	success	0.134229	275.844	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	4	success	0.135168	284.23	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	6	success	0.138143	319.844	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	4	success	0.323759	377.094	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	6	success	0.155732	331.992	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	4	success	0.109504	307.07	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	6	success	0.152538	309.363	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	4	success	0.194105	303.938	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	6	success	0.220395	304.078	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	4	success	0.151961	242.359	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	6	success	0.139873	258.145	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	4	success	0.134024	236.68	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	6	success	0.130876	237.453	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	4	success	0.184867	210.262	1	0	local-first	stage2a-local-full
Fig4A	GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	6	success	0.189051	231.273	1	0	local-first	stage2a-local-full
Fig4A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	4	success	0.108424	318.953	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	6	success	0.151704	324.438	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	4	success	0.07298	320.891	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	6	success	0.129558	320.949	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	4	success	0.192973	416.035	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	6	success	0.20256	421.668	1	0	local-first	stage3a-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	4	success	0.118144	497.316	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	6	success	0.167327	497.695	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	4	success	0.149562	489.188	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	6	success	0.180493	491.34	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	4	success	0.253266	466.398	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	6	success	0.269138	467.051	1	0	local-first	stage3b-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	4	success	0.086471	396.668	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	6	success	0.145563	401.031	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	4	success	0.07942	397.375	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	6	success	0.146394	397.449	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	4	success	0.193481	431.547	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	6	success	0.196124	437.93	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	4	success	0.129164	490.812	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	6	success	0.161284	490.863	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	4	success	0.120063	475.344	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	6	success	0.182286	484.301	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	4	success	0.281298	397.18	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	6	success	0.321734	397.297	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	4	success	0.091706	338.551	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	6	success	0.149681	367.242	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	4	success	0.118712	368.195	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	6	success	0.193161	368.195	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	4	success	0.188798	386.648	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	6	success	0.191194	387.578	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	4	success	0.115513	419.223	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	6	success	0.163279	441.348	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	4	success	0.108237	379.625	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	6	success	0.147364	414.438	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	4	success	0.246996	333.715	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	6	success	0.252671	333.754	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	4	success	0.136105	374.445	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	6	success	0.183741	387.797	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	4	success	0.087774	324.074	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	6	success	0.136623	349.812	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	4	success	0.253971	275.875	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	6	success	0.260738	276.008	1	0	local-first	stage3a-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	4	success	0.1279	497.363	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	6	success	0.227118	497.656	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	4	success	0.110846	489.211	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	6	success	0.151122	491.355	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	4	success	0.264864	466.184	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	6	success	0.277922	466.996	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	4	success	0.141659	496.461	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	6	success	0.142987	529.039	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	4	success	0.116012	504.082	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	6	success	0.112707	525.312	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	4	success	0.203992	493.16	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	6	success	0.20389	501.496	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	4	success	0.125396	552.785	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	6	success	0.165847	582.793	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	4	success	0.101206	536.781	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	6	success	0.146416	536.781	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	4	success	0.195742	531.602	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	6	success	0.192119	532.543	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	4	success	0.139605	549.914	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	6	success	0.227635	581.613	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	4	success	0.132984	550.598	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	6	success	0.33029	578.555	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	4	success	0.27921	491.977	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	6	success	0.307306	492.121	1	0	local-first	stage3b-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	4	success	0.153065	315.266	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	6	success	0.192662	321.34	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	4	success	0.116115	318.691	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	6	success	0.153388	320.383	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	4	success	0.18742	320.516	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	6	success	0.182689	339.137	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	4	success	0.099365	256.785	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	6	success	0.125576	279.238	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	4	success	0.09379	279.582	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	6	success	0.149959	279.586	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	4	success	0.12344	298.109	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	6	success	0.129001	321.527	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	4	success	0.546487	392.879	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	6	success	0.678624	385.637	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	4	success	0.384715	360.539	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	6	success	0.62053	362.816	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	4	success	0.275172	358.398	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	6	success	0.292466	358.984	1	0	local-first	stage3g-full-replication
