dataset_id	sample_id	method_id	K	seed	neighbor_k	n_spots_total	n_boundary_spots	n_interior_spots	boundary_definition	feature_type	feature_id	feature_label	genes_used	mean_boundary	mean_interior	mean_delta_boundary_minus_interior	median_boundary	median_interior	median_delta_boundary_minus_interior	median_delta_ci_lower	median_delta_ci_upper	pvalue_mannwhitney_two_sided	fdr_bh_within_seed	notes
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	FAP	FAP (log-normalized expression)	FAP	0.3375037703512334	0.2949392566864701	0.042564513664763326	0.0	0.0	0.0	0.0	0.0	0.17984994686698175	0.21981660172631104	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	SPP1	SPP1 (log-normalized expression)	SPP1	0.6458375534910387	0.4632472543171739	0.18259029917386477	0.0	0.0	0.0	0.0	0.0	0.0012047860486660207	0.0022087744225543714	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	EPCAM	EPCAM (log-normalized expression)	EPCAM	1.212116253982888	1.4786527767149447	-0.26653652273205664	1.1643707111980275	1.8035223650816132	-0.6391516538835857	-1.8219595521086331	-0.36538543951791214	1.1975173032182186e-05	2.634538067080081e-05	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	COL1A1	COL1A1 (log-normalized expression)	COL1A1	2.810478505040561	2.506145067479965	0.3043334375605964	3.0056885812494945	2.5585644243480345	0.4471241569014599	0.323633802000821	0.5603654475616642	1.229583315761463e-09	3.381354118344023e-09	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	PTPRC	PTPRC (log-normalized expression)	PTPRC	0.08399487251618575	0.05506757180198863	0.028927300714197114	0.0	0.0	0.0	0.0	0.0	0.02010661186895725	0.02764659131981622	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_CAF_FAP	CAF / FAP-associated (fibroblast activation) (mean log-normalized expression)	FAP,COL1A1,DCN,COL3A1,LUM	1.8284830811400818	1.6323133814883481	0.1961696996517337	1.8308672789828193	1.5751368299960333	0.255730448986786	0.14930099263992289	0.3353554654630858	4.575572901772262e-10	1.6777100639831628e-09	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_MY_SPP1	SPP1-myeloid–associated (mean log-normalized expression)	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	0.3212415188002117	0.282889789458487	0.038351729341724705	0.2853102925549161	0.24965343145720573	0.03565686109771035	0.0023163385522395052	0.056945378933090256	0.004410624046569536	0.00693098064460927	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_TCELL	T-cell–associated (mean log-normalized expression)	TRAC,CD3D,CD3E,CD247	0.10617159980645158	0.10611824207679087	5.335772966071073e-05	0.0	0.0	0.0	0.0	0.0	0.6134790759285385	0.6134790759285385	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_EXCLUSION_TGFB_CXCL12	Immune-exclusion–adjacent (TGFβ / CXCL12 / myofibroblast barrier; exploratory) (mean log-normalized expression)	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1.3444656349305193	1.1622205055163768	0.1822451294141425	1.4023149174103016	1.1525053734149653	0.24980954399533628	0.1540360490959468	0.3260647326125281	7.426415538096391e-11	4.5339103651935763e-10	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_CYTOTOX	Cytotoxic lymphocyte–associated (exploratory) (mean log-normalized expression)	NKG7,GNLY,GZMB,PRF1,IFNG	0.09336132946274078	0.0893438508230851	0.0040174786396556805	0.0	0.0	0.0	0.0	0.0	0.40929526492165347	0.45022479141381877	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	11	6	3742	574	3168	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_EXCLUSION_CONTRAST	CAF+SPP1-myeloid minus T-cell (contrast score)	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2.043553000133842	1.809084928870044	0.2344680712637981	2.0201700710277164	1.7378270896824501	0.28234298134526625	0.19318021675161282	0.3894922437321568	8.243473391261047e-11	4.5339103651935763e-10	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	FAP	FAP (log-normalized expression)	FAP	0.31952335991777875	0.29843010876324144	0.021093251154537307	0.0	0.0	0.0	0.0	0.0	0.326099886947551	0.4483873445528826	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	SPP1	SPP1 (log-normalized expression)	SPP1	0.6239884729202712	0.46891922275261844	0.15506925016765272	0.0	0.0	0.0	0.0	0.0	0.006273632450807197	0.011501659493146528	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	EPCAM	EPCAM (log-normalized expression)	EPCAM	1.27927000546418	1.4644396482903306	-0.18516964282615067	1.3945254817849748	1.7921762574639888	-0.39765077567901397	-0.6449589554836271	-0.2075612690236427	0.0017252069752352564	0.0037954553455175643	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	COL1A1	COL1A1 (log-normalized expression)	COL1A1	2.7889886941537316	2.5130868965098188	0.27590179764391287	2.969705840733175	2.5686496392043927	0.4010562015287822	0.29169645066456273	0.5342546827414723	8.787120298868536e-08	9.66583232875539e-07	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	PTPRC	PTPRC (log-normalized expression)	PTPRC	0.06887595382109846	0.05792787548654965	0.010948078334548805	0.0	0.0	0.0	0.0	0.0	0.2177600555519138	0.34219437301015027	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_CAF_FAP	CAF / FAP-associated (fibroblast activation) (mean log-normalized expression)	FAP,COL1A1,DCN,COL3A1,LUM	1.7908981734190745	1.6407817563710934	0.15011641704798118	1.7866771930113239	1.5911010607974247	0.19557613221389913	0.10287637595486443	0.28260465931858997	5.48485102988073e-06	3.0166680664344016e-05	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_MY_SPP1	SPP1-myeloid–associated (mean log-normalized expression)	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	0.2860345946214177	0.2892334805791021	-0.003198885957684361	0.2375681228920222	0.2550152571140673	-0.017447134222045108	-0.04156121693867104	0.010437426970797407	0.5095714182723525	0.6085300294809451	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_TCELL	T-cell–associated (mean log-normalized expression)	TRAC,CD3D,CD3E,CD247	0.10319116798509839	0.10662037141561309	-0.003429203430514699	0.0	0.0	0.0	0.0	0.0	0.5532091177099502	0.6085300294809451	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_EXCLUSION_TGFB_CXCL12	Immune-exclusion–adjacent (TGFβ / CXCL12 / myofibroblast barrier; exploratory) (mean log-normalized expression)	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1.2794835753651406	1.1751471085870087	0.10433646677813191	1.3250489655560234	1.1640063592383922	0.16104260631763112	0.07468401507019284	0.2737577336200967	0.00030865712578642543	0.00084880709591267	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_CYTOTOX	Cytotoxic lymphocyte–associated (exploratory) (mean log-normalized expression)	NKG7,GNLY,GZMB,PRF1,IFNG	0.08917424012955151	0.09009235313434857	-0.0009181130047970637	0.0	0.0	0.0	0.0	0.0	0.986857174798179	0.986857174798179	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	23	6	3742	539	3203	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_EXCLUSION_CONTRAST	CAF+SPP1-myeloid minus T-cell (contrast score)	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1.9737416000553942	1.8233948655345824	0.15034673452081182	1.9378126706895347	1.7522058367250528	0.18560683396448185	0.08607758275530451	0.27372546815578086	9.417043077626949e-05	0.0003452915795129881	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	FAP	FAP (log-normalized expression)	FAP	0.30463974573913843	0.3007954959200549	0.003844249819083545	0.0	0.0	0.0	0.0	0.0	0.8007622840442382	0.9020021283497733	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	SPP1	SPP1 (log-normalized expression)	SPP1	0.5331128251034631	0.4823742004981842	0.05073862460527895	0.0	0.0	0.0	0.0	0.0	0.831263059147705	0.9020021283497733	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	EPCAM	EPCAM (log-normalized expression)	EPCAM	1.2025636608230248	1.487673316676398	-0.2851096558533732	1.2418006606187766	1.8182862235614836	-0.576485562942707	-1.7921762574639888	-0.31624976936962207	8.45383145762705e-08	6.667202203406477e-07	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	COL1A1	COL1A1 (log-normalized expression)	COL1A1	2.7531202511677146	2.510329922628752	0.24279032853896254	2.9224654205439387	2.5601627507955635	0.3623026697483751	0.24168757968314641	0.4618220197389738	1.6759856613921725e-07	6.667202203406477e-07	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	PTPRC	PTPRC (log-normalized expression)	PTPRC	0.09633366025870631	0.051690501076623895	0.04464315918208241	0.0	0.0	0.0	0.0	0.0	0.001248503357480533	0.0022889228220476436	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_CAF_FAP	CAF / FAP-associated (fibroblast activation) (mean log-normalized expression)	FAP,COL1A1,DCN,COL3A1,LUM	1.782410261205885	1.6369418075930156	0.14546845361286942	1.7457494142928631	1.580744048454752	0.1650053658381112	0.08847298470098913	0.2577383752257989	2.4244371648750825e-07	6.667202203406477e-07	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_MY_SPP1	SPP1-myeloid–associated (mean log-normalized expression)	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	0.3163902399296907	0.2829128207456627	0.03347741918402797	0.2840529555807273	0.24884190278161586	0.035211052799111436	0.007819615386749997	0.054500366107971904	0.01268064751311236	0.019926731806319424	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_TCELL	T-cell–associated (mean log-normalized expression)	TRAC,CD3D,CD3E,CD247	0.11977805280634356	0.1032298233236222	0.01654822948272136	0.0	0.0	0.0	0.0	0.0	0.08333310055792056	0.11458301326714078	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_EXCLUSION_TGFB_CXCL12	Immune-exclusion–adjacent (TGFβ / CXCL12 / myofibroblast barrier; exploratory) (mean log-normalized expression)	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1.2973768028651145	1.1674298769191287	0.12994692594598578	1.3386747842532314	1.1520909320308679	0.1865838522223635	0.0961134259419932	0.26371640322266093	5.17030638090993e-07	1.1374674038001845e-06	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_CYTOTOX	Cytotoxic lymphocyte–associated (exploratory) (mean log-normalized expression)	NKG7,GNLY,GZMB,PRF1,IFNG	0.0910163811697952	0.08973598731873367	0.0012803938510615315	0.0	0.0	0.0	0.0	0.0	0.9020021283497733	0.9020021283497733	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	67	6	3742	655	3087	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_EXCLUSION_CONTRAST	CAF+SPP1-myeloid minus T-cell (contrast score)	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1.9790224483292322	1.816624805015056	0.16239764331417628	1.9443267814175922	1.739184265898211	0.20514251551938112	0.12606320557437528	0.29299796596563193	2.407218144911969e-07	6.667202203406477e-07	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	FAP	FAP (log-normalized expression)	FAP	0.2937646522988174	0.3061742091056062	-0.012409556806788846	0.0	0.0	0.0	0.0	0.0	0.23940473409773766	0.3291815093843893	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	SPP1	SPP1 (log-normalized expression)	SPP1	0.4256450764185329	0.531333488567699	-0.10568841214916613	0.0	0.0	0.0	0.0	0.0	2.4122818969738668e-05	6.633775216678133e-05	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	EPCAM	EPCAM (log-normalized expression)	EPCAM	1.5702600658610637	1.3568349948180252	0.21342507104303854	1.8979421085625712	1.5638437686905295	0.3340983398720416	0.18435663979031436	0.48834970359957597	0.0001463496734179882	0.000268307734599645	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	COL1A1	COL1A1 (log-normalized expression)	COL1A1	2.524994770988959	2.569829813016134	-0.04483504202717503	2.6531304224751575	2.6116091057953588	0.04152131667979875	-0.08091044068307919	0.14588628381461669	0.5932165404847866	0.7063713593765057	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	gene	PTPRC	PTPRC (log-normalized expression)	PTPRC	0.06340244229747866	0.0571240028725219	0.006278439424956754	0.0	0.0	0.0	0.0	0.0	0.985867013465354	0.985867013465354	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_CAF_FAP	CAF / FAP-associated (fibroblast activation) (mean log-normalized expression)	FAP,COL1A1,DCN,COL3A1,LUM	1.5932423630541683	1.704652246214218	-0.11140988316004963	1.5625596915731053	1.6542637139563034	-0.09170402238319819	-0.1434412715440778	-0.032535107894278124	5.009223340137667e-05	0.00011020291348302867	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_MY_SPP1	SPP1-myeloid–associated (mean log-normalized expression)	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	0.25975602143349225	0.3064974990881114	-0.04674147765461917	0.2254119825354611	0.27286768864259897	-0.04745570610713787	-0.06765944464443502	-0.02731034621036283	1.5477727126128067e-07	7.941101870154215e-07	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_TCELL	T-cell–associated (mean log-normalized expression)	TRAC,CD3D,CD3E,CD247	0.10923800868764764	0.10422572314266237	0.0050122855449852705	0.0	0.0	0.0	0.0	0.0	0.6421557812513689	0.7063713593765057	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_EXCLUSION_TGFB_CXCL12	Immune-exclusion–adjacent (TGFβ / CXCL12 / myofibroblast barrier; exploratory) (mean log-normalized expression)	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1.0983584614311457	1.2462622381210522	-0.1479037766899065	1.0670964325865098	1.2521262576922065	-0.18502982510569677	-0.24641046303383893	-0.1277833074865963	3.2593584442707515e-13	3.5852942886978266e-12	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_CYTOTOX	Cytotoxic lymphocyte–associated (exploratory) (mean log-normalized expression)	NKG7,GNLY,GZMB,PRF1,IFNG	0.10042375877302791	0.0835684067241585	0.016855352048869413	0.0	0.0	0.0	0.0	0.0	0.021765330793405653	0.03420266267535174	figS4-boundary-vs-interior-seed-sensitivity
GSE311294	GSM9322957_TR11_206	BayesSpace	4	101	6	3742	1419	2323	boundary = has ≥1 label-discordant neighbor in 6-NN spatial graph	signature	SIG_EXCLUSION_CONTRAST	CAF+SPP1-myeloid minus T-cell (contrast score)	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1.7437603758000129	1.9069240221596673	-0.1631636463596544	1.6915427682285429	1.8241194485536534	-0.1325766803251105	-0.1963567827713624	-0.05752103081851456	2.165755055496604e-07	7.941101870154215e-07	figS4-boundary-vs-interior-seed-sensitivity
