dataset_id	method_id	K	n_samples	spatial_coherence_median_of_samples	marker_coherence_median_of_samples	stability_ari_median_of_samples	wall_time_sec_median_of_samples	failure_rate_median_of_samples
GSE267401	BayesSpace	4	4	0.923455254669743	1.297602410915015	0.787761042366248	8.96100000000001	
GSE267401	BayesSpace	6	4	0.8705790374157325	1.36801788378631	0.642472487063332	9.075000000000045	
GSE267401	M0_expr_kmeans	4	4	0.685548	0.805997	0.988607	0.1337525	
GSE267401	M0_expr_kmeans	6	4	0.6799824999999999	0.902701	0.9775275	0.1964825	
GSE267401	M1_spatial_concat_kmeans	4	4	0.6868725	0.8070005	0.9839365	0.113429	
GSE267401	M1_spatial_concat_kmeans	6	4	0.680145	0.9025844999999999	0.9925595	0.14876899999999998	
GSE267401	M2_spatial_ward	4	4	0.9597585	0.784821	nan	0.4274825	
GSE267401	M2_spatial_ward	6	4	0.937092	0.762043	nan	0.415966	
GSE267401	M3_spatial_leiden	4	4	0.9870805	0.58256	0.7181735	0.234428	
GSE267401	M3_spatial_leiden	6	4	0.9743845	0.6368855	0.60024	0.240906	
GSE267401	M4_spagcn	4	4	0.7679065	0.773034	0.408715	11.355777	
GSE267401	M4_spagcn	6	4	0.755571	0.8276034999999999	0.788491	9.516119	
GSE267401	M5_stagate	4	4	0.8558574999999999	0.845685	0.6270135	29.2541665	
GSE267401	M5_stagate	6	4	0.83555	0.8034755	0.5448215000000001	30.926226999999997	
GSE280318	BayesSpace	4	4	0.9307654346686545	0.571336910465759	0.806787136192165	11.2345	
GSE280318	BayesSpace	6	4	0.8963654189678214	0.5672027070558721	0.622783987664317	12.5375	
GSE280318	M0_expr_kmeans	4	4	0.7272195	0.41128849999999995	0.986604	0.212247	
GSE280318	M0_expr_kmeans	6	4	0.6569695	0.4531765	0.991389	0.28312000000000004	
GSE280318	M1_spatial_concat_kmeans	4	4	0.7300765	0.413181	0.9789635	0.212424	
GSE280318	M1_spatial_concat_kmeans	6	4	0.658524	0.4566075	0.952664	0.20316	
GSE280318	M2_spatial_ward	4	4	0.9226325	0.46519199999999994	nan	0.3462905	
GSE280318	M2_spatial_ward	6	4	0.901401	0.4204105	nan	0.3089475	
GSE280318	M3_spatial_leiden	4	4	0.9700390000000001	0.361423	0.43581499999999995	0.231296	
GSE280318	M3_spatial_leiden	6	3	0.95498	0.39965	0.491149	0.182689	
GSE280318	M4_spagcn	4	4	0.776799	0.431508	0.479839	7.361470499999999	
GSE280318	M4_spagcn	6	4	0.7031499999999999	0.44451050000000003	0.47732850000000004	9.0851925	
GSE280318	M5_stagate	4	4	0.8658115	0.415723	0.6475040000000001	25.496081500000003	
GSE280318	M5_stagate	6	4	0.8208329999999999	0.3920395	0.602376	24.3369225	
GSE289934	BayesSpace	4	2	0.9452524393282691	2.00712745440477	0.9433522692395775	6.847999999999985	
GSE289934	BayesSpace	6	2	0.900671559439332	1.710423188196055	0.9093431268352741	7.388999999999955	
GSE311294	BayesSpace	4	5	0.914988492520138	1.37358515604704	0.608893188866528	10.192	
GSE311294	BayesSpace	6	5	0.872074137766313	1.11616778987629	0.710889702307853	9.99000000000001	
GSE311294	M0_expr_kmeans	4	5	0.801162	1.009463	0.99697	0.115513	
GSE311294	M0_expr_kmeans	6	5	0.732644	0.974543	0.995125	0.161284	
GSE311294	M1_spatial_concat_kmeans	4	5	0.800481	1.009016	0.998655	0.108237	
GSE311294	M1_spatial_concat_kmeans	6	5	0.73278	0.974387	0.988286	0.147364	
GSE311294	M2_spatial_ward	4	5	0.944142	0.865706	nan	0.481342	
GSE311294	M2_spatial_ward	6	5	0.908341	0.970359	nan	0.422242	
GSE311294	M3_spatial_leiden	4	5	0.978265	0.862355	0.521588	0.246996	
GSE311294	M3_spatial_leiden	6	5	0.967981	0.62291	0.480911	0.252671	
GSE311294	M4_spagcn	4	5	0.864187	0.923635	0.896392	9.767203	
GSE311294	M4_spagcn	6	5	0.783443	0.95399	0.786281	12.675419	
GSE311294	M5_stagate	4	5	0.874739	0.881937	0.602871	30.647594	
GSE311294	M5_stagate	6	5	0.833628	0.900866	0.661185	30.446261	
